CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000356874	20170204	234924	I	10	9995	000356874	Netscape            	N	490	18	1	5
000741157	20170204	061620	I	2	9996	000741157	Internet Explorer   	N	565	19	2	10
000687585	20170204	051740	I	5	9998	000687585	Netscape            	N	525	30	1	0
000687585	20170208	175822	I	5	9998	000687585	Netscape            	Y	525	30	1	0
000808582	20170204	172740	T	8	1011	000808582	Internet Explorer   	N	462	15	2	0
000011625	20170204	172354	I	4	9996	000011625	Netscape            	N	419	28	1	5
000579225	20170204	083240	I	1	9997	000579225	Internet Explorer   	N	1563	62	1	10
000848281	20170204	013526	I	6	9999	000848281	Netscape            	N	549	55	1	5
000453546	20170203	214939	I	7	9997	000104588	Netscape            	N	384	21	4	0
000110314	20170204	122725	I	3	9999	000110314	Internet Explorer   	N	1613	98	1	10
000441371	20170204	083453	I	6	9996	000441371	Internet Explorer   	N	588	54	11	10
000521910	20170204	044044	I	6	9996	000521910	Internet Explorer   	N	1608	89	1	0
000605942	20170204	043927	I	7	9997	000605942	Internet Explorer   	N	570	43	2	0
000388942	20170204	152232	I	6	9999	000388942	Netscape            	N	517	23	1	0
000247453	20170203	225430	I	8	9996	000247453	Internet Explorer   	N	314	51	1	10
000046992	20170204	220810	I	2	9999	000046992	Netscape            	N	591	54	1	10
000046992	20170206	060839	I	2	9999	000046992	Netscape            	Y	591	54	1	10
000715979	20170204	174032	T	2	1004	000715979	Internet Explorer   	N	398	61	2	5
000295722	20170204	234008	I	4	9996	000295722	Netscape            	N	372	55	1	0
000044804	20170204	113837	I	2	9996	000044804	Internet Explorer   	N	561	24	1	5
000839927	20170204	104310	I	6	9996	000839927	Internet Explorer   	N	1468	86	1	10
000337515	20170204	142635	I	4	9999	000337515	Internet Explorer   	N	311	35	1	0
000818476	20170204	225534	I	6	9995	000818476	Internet Explorer   	N	448	42	2	0
000067345	20170204	053157	I	9	9999	000067345	Internet Explorer   	N	455	51	1	0
000067345	20170207	091906	I	9	9999	000067345	Internet Explorer   	Y	455	51	1	0
000647310	20170203	210148	I	9	9998	000647310	Internet Explorer   	N	331	13	1	5
000310501	20170203	204742	I	7	9998	000310501	Internet Explorer   	N	356	53	2	0
000214863	20170204	145223	I	4	9995	000214863	Other               	N	459	17	1	0
000373259	20170204	012051	I	1	9997	000373259	Netscape            	N	416	47	2	10
000648059	20170203	214640	I	6	9996	000648059	Internet Explorer   	N	1271	60	1	10
000544609	20170204	162433	T	7	1034	000544609	Internet Explorer   	N	387	61	1	10
000669351	20170204	170518	I	10	9996	000669351	Internet Explorer   	N	415	31	1	0
000199613	20170204	183812	I	6	9998	000199613	Netscape            	N	410	44	1	5
000523171	20170204	184756	I	2	9997	000523171	Other               	N	313	46	1	5
000137009	20170203	230848	I	5	9999	000137009	Netscape            	N	558	33	1	0
000660925	20170203	203328	I	7	9995	000660925	Netscape            	N	403	60	1	10
000244731	20170204	154632	I	2	9996	000244731	Internet Explorer   	N	438	36	2	0
000291725	20170204	231254	I	8	9996	000291725	Internet Explorer   	N	1785	82	1	10
000202863	20170204	183619	I	8	9999	000202863	Internet Explorer   	N	416	59	2	0
000622133	20170203	221017	I	5	9998	000622133	Netscape            	N	346	57	1	0
000500480	20170204	144234	T	10	1012	000500480	Internet Explorer   	N	560	60	1	0
000464525	20170204	122813	I	10	9999	000464525	Internet Explorer   	N	1444	74	2	0
000246960	20170204	195155	S	5	1016	000246960	Internet Explorer   	N	492	38	1	5
000348577	20170204	222426	I	2	9999	000091573	Other               	N	471	43	1	5
000182651	20170203	213412	I	4	9995	000182651	Other               	N	572	56	2	5
000724921	20170203	201721	I	8	9996	000724921	Internet Explorer   	N	317	59	1	0
000758966	20170204	133225	I	2	9996	000758966	Internet Explorer   	N	415	54	1	0
000164645	20170203	210321	I	2	9997	000164645	Internet Explorer   	N	554	44	8	5
000164645	20170209	071037	I	2	9997	000164645	Internet Explorer   	Y	554	44	8	5
000156136	20170204	075619	I	1	9996	000156136	Internet Explorer   	N	1782	75	1	0
000256877	20170204	134007	I	5	9996	000256877	Internet Explorer   	N	1256	41	1	10
000424047	20170204	044651	I	1	9998	000424047	Internet Explorer   	N	521	21	1	10
000020152	20170204	042423	T	9	1028	000020152	Internet Explorer   	N	338	48	1	10
000152486	20170203	214421	T	9	1017	000152486	Internet Explorer   	N	466	63	2	5
000757407	20170204	214116	T	6	1034	000757407	Internet Explorer   	N	1529	64	1	10
000522576	20170204	122404	I	4	9996	000522576	Internet Explorer   	N	507	40	1	0
000358759	20170204	231211	T	2	1018	000358759	Internet Explorer   	N	323	56	1	10
000104057	20170204	024606	I	8	9995	000104057	Internet Explorer   	N	339	49	2	5
000104057	20170206	230540	I	8	9995	000104057	Internet Explorer   	Y	339	49	2	5
000819558	20170204	094514	I	8	9998	000819558	Internet Explorer   	N	501	57	2	10
000514702	20170204	060710	I	10	9996	000514702	Internet Explorer   	N	525	41	1	0
000159128	20170204	140514	T	4	1033	000159128	Internet Explorer   	N	1291	85	1	0
000421628	20170204	015547	I	9	9998	000421628	Internet Explorer   	N	362	12	1	10
000758047	20170204	105932	I	5	9998	000758047	Internet Explorer   	N	331	58	2	10
000208756	20170204	075203	I	5	9996	000208756	Other               	N	1424	79	1	0
000218000	20170204	043545	I	8	9999	000218000	Netscape            	N	1455	95	2	10
000606518	20170204	154313	I	5	9997	000606518	Internet Explorer   	N	1738	89	11	0
000563620	20170204	025522	I	2	9999	000563620	Internet Explorer   	N	547	63	1	5
000800947	20170204	113755	I	6	9997	000800947	Internet Explorer   	N	375	58	1	10
000251680	20170204	143515	I	8	9996	000251680	Internet Explorer   	N	1244	67	2	0
000179811	20170204	010205	I	8	9997	000179811	Netscape            	N	560	67	2	5
000636336	20170204	050031	S	1	1020	000636336	Internet Explorer   	N	323	50	1	5
000554890	20170204	113342	U	10	1028	000554890	Internet Explorer   	N	536	46	1	10
000632250	20170204	191335	I	10	9995	000632250	Internet Explorer   	N	383	53	1	5
000039186	20170204	012848	I	5	9998	000039186	Internet Explorer   	N	1451	60	2	10
000438259	20170204	005928	I	5	9998	000438259	Netscape            	N	1584	57	9	5
000451860	20170204	105123	I	10	9995	000451860	Internet Explorer   	N	421	41	1	10
000691215	20170204	093229	T	5	1001	000691215	Internet Explorer   	N	387	19	2	0
000391264	20170204	104256	I	2	9999	000391264	Internet Explorer   	N	564	23	2	5
000285416	20170204	155227	I	6	9999	000285416	Internet Explorer   	N	351	18	1	10
000096338	20170204	110033	I	2	9997	000096338	Internet Explorer   	N	591	44	2	10
000475616	20170204	023433	T	8	1006	000475616	Other               	N	336	15	1	0
000213927	20170204	045456	I	8	9997	000213927	Internet Explorer   	N	412	38	1	5
000836323	20170203	233100	I	2	9997	000836323	Netscape            	N	516	32	1	0
000388329	20170203	203629	T	4	1013	000388329	Internet Explorer   	N	332	44	1	5
000292801	20170204	180830	I	3	9996	000292801	Internet Explorer   	N	539	22	1	10
000515058	20170203	230237	I	5	9995	000515058	Internet Explorer   	N	433	34	2	5
000058061	20170203	222404	I	5	9996	000058061	Internet Explorer   	N	443	46	1	5
000032675	20170204	073148	I	8	9997	000032675	Internet Explorer   	N	355	21	1	0
000328780	20170204	191628	I	3	9995	000328780	Internet Explorer   	N	572	50	10	5
000460452	20170204	135607	I	5	9999	000460452	Internet Explorer   	N	372	40	1	5
000460452	20170205	012420	I	5	9999	000460452	Internet Explorer   	Y	372	40	1	5
000567099	20170204	183431	I	5	9998	000567099	Internet Explorer   	N	502	30	2	5
000770780	20170204	114635	T	6	1026	000770780	Netscape            	N	350	26	1	5
000403109	20170203	215534	I	1	9995	000403109	Internet Explorer   	N	461	36	1	5
000075906	20170204	162215	I	7	9999	000075906	Internet Explorer   	N	473	61	1	10
000336595	20170204	023653	S	1	1010	000336595	Netscape            	N	518	27	1	5
000840450	20170204	053414	I	1	9997	000840450	Internet Explorer   	N	460	28	10	0
000241830	20170204	112530	I	10	9996	000241830	Netscape            	N	459	58	1	10
000101651	20170204	195317	I	5	9995	000101651	Internet Explorer   	N	1745	58	2	5
000445743	20170204	210729	I	4	9998	000445743	Internet Explorer   	N	1648	73	9	5
000766060	20170204	042008	T	10	1008	000766060	Internet Explorer   	N	1407	55	1	5
000614352	20170204	132804	T	2	1002	000614352	Internet Explorer   	N	564	43	1	5
000100106	20170203	220935	S	10	1021	000100106	Internet Explorer   	N	462	53	11	5
000173450	20170204	175124	I	7	9997	000173450	Internet Explorer   	N	343	20	1	10
000391433	20170204	113507	I	5	9995	000391433	Other               	N	1585	53	1	5
000357504	20170204	214133	I	6	9995	000357504	Internet Explorer   	N	431	56	2	10
000624208	20170204	014409	I	1	9996	000624208	Internet Explorer   	N	318	14	2	5
000565348	20170203	220302	I	4	9996	000565348	Internet Explorer   	N	416	41	1	10
000155935	20170204	173216	I	5	9995	000155935	Internet Explorer   	N	1316	44	1	0
000332338	20170204	122956	I	5	9997	000332338	Internet Explorer   	N	1307	86	2	10
000547050	20170204	043728	I	10	9997	000547050	Other               	N	599	38	1	10
000259337	20170204	090552	I	3	9996	000259337	Internet Explorer   	N	1488	72	1	10
000190672	20170204	060021	I	10	9998	000190672	Other               	N	412	33	2	10
000595063	20170204	182029	T	4	1025	000595063	Netscape            	N	579	43	1	10
000135243	20170204	100233	I	9	9996	000135243	Netscape            	N	542	59	1	0
000160925	20170204	012552	I	10	9996	000160925	Internet Explorer   	N	521	58	3	5
000520527	20170204	203323	I	7	9997	000520527	Internet Explorer   	N	396	35	1	5
000645170	20170203	225232	I	4	9998	000645170	Netscape            	N	562	30	4	0
000169882	20170204	202724	I	5	9998	000169882	Internet Explorer   	N	333	33	11	5
000394723	20170204	084859	T	9	1003	000394723	Internet Explorer   	N	439	50	2	0
000802279	20170204	220019	S	5	1021	000802279	Internet Explorer   	N	314	11	1	0
000840010	20170204	234729	S	10	1003	000840010	Other               	N	1533	100	1	0
000303798	20170204	221111	I	10	9998	000303798	Internet Explorer   	N	515	47	1	5
000776896	20170204	005316	I	6	9997	000776896	Internet Explorer   	N	1594	76	1	0
000354103	20170204	111929	I	6	9998	000354103	Internet Explorer   	N	566	39	1	5
000774963	20170204	160651	I	9	9995	000774963	Other               	N	390	50	1	10
000641475	20170203	210407	U	6	1026	000641475	Netscape            	N	589	55	1	0
000017050	20170203	221133	I	5	9999	000017050	Internet Explorer   	N	564	58	2	10
000414603	20170204	201837	I	9	9995	000414603	Internet Explorer   	N	412	36	6	10
000808392	20170204	200440	I	5	9998	000712631	Other               	N	443	48	1	5
000539392	20170203	231312	I	4	9996	000539392	Internet Explorer   	N	402	22	1	5
000663983	20170203	232050	I	6	9997	000663983	Internet Explorer   	N	348	37	1	5
000225829	20170203	202433	U	4	1033	000225829	Internet Explorer   	N	431	43	1	0
000441051	20170204	030258	I	5	9995	000441051	Internet Explorer   	N	574	32	1	5
000220844	20170204	213956	I	9	9998	000220844	Internet Explorer   	N	377	35	1	10
000052495	20170204	125350	I	10	9997	000052495	Internet Explorer   	N	444	38	10	0
000450269	20170204	234544	T	5	1035	000450269	Internet Explorer   	N	482	37	3	5
000527223	20170204	092330	T	7	1006	000527223	Internet Explorer   	N	331	48	1	5
000843587	20170204	190117	S	3	1012	000843587	Netscape            	N	392	18	5	5
000114861	20170204	112153	S	10	1032	000114861	Internet Explorer   	N	566	24	2	10
000118608	20170204	171513	I	7	9999	000118608	Internet Explorer   	N	493	37	2	10
000261129	20170204	175333	I	9	9999	000261129	Internet Explorer   	N	584	26	2	5
000277790	20170203	220123	I	8	9995	000277790	Other               	N	409	43	1	10
000043855	20170204	220258	I	9	9999	000043855	Internet Explorer   	N	580	55	2	10
000693842	20170204	231027	I	6	9997	000693842	Internet Explorer   	N	384	56	1	0
000584815	20170204	090324	I	4	9995	000584815	Internet Explorer   	N	576	31	1	0
000036191	20170204	030458	I	4	9998	000036191	Other               	N	1393	50	1	5
000036191	20170210	003344	I	4	9998	000036191	Other               	Y	1393	50	1	5
000816745	20170204	031443	I	4	9997	000816745	Netscape            	N	504	26	1	10
000158658	20170204	095157	I	1	9998	000158658	Other               	N	430	59	1	5
000597896	20170204	113242	I	7	9995	000597896	Internet Explorer   	N	1512	54	1	5
000541576	20170204	130535	I	8	9999	000541576	Netscape            	N	1686	62	1	10
000101044	20170204	052630	I	10	9995	000101044	Internet Explorer   	N	1437	96	1	10
000664279	20170204	045132	I	2	9997	000664279	Internet Explorer   	N	488	43	1	5
000795231	20170204	172847	T	10	1023	000795231	Internet Explorer   	N	456	19	1	0
000439492	20170204	174422	I	6	9999	000439492	Internet Explorer   	N	593	49	1	0
000439829	20170204	105642	I	9	9996	000439829	Internet Explorer   	N	322	20	2	0
000102598	20170204	170907	S	2	1021	000102598	Internet Explorer   	N	401	40	2	5
000186006	20170203	231536	I	2	9995	000186006	Internet Explorer   	N	402	46	1	5
000460886	20170204	220228	I	4	9998	000460886	Internet Explorer   	N	597	47	11	10
000367751	20170204	213300	I	9	9998	000367751	Internet Explorer   	N	455	17	1	0
000718470	20170204	053944	S	5	1007	000718470	Internet Explorer   	N	486	40	2	5
000115408	20170204	212200	T	1	1014	000115408	Internet Explorer   	N	518	25	2	10
000759609	20170204	194628	S	8	1013	000759609	Other               	N	446	18	1	5
000205869	20170204	094139	I	7	9997	000205869	Internet Explorer   	N	435	21	1	5
000567496	20170204	101355	S	6	1017	000567496	Internet Explorer   	N	401	35	2	5
000038121	20170204	082950	I	7	9996	000038121	Internet Explorer   	N	410	22	2	5
000673694	20170204	213820	I	5	9999	000673694	Internet Explorer   	N	309	47	2	0
000132520	20170204	172835	T	2	1026	000132520	Internet Explorer   	N	1612	102	1	0
000361484	20170204	114505	T	7	1037	000361484	Internet Explorer   	N	304	48	1	10
000355222	20170204	080505	I	9	9997	000355222	Internet Explorer   	N	554	40	5	0
000617959	20170204	072200	T	1	1015	000617959	Internet Explorer   	N	1377	94	1	10
000302865	20170204	102456	U	2	1005	000302865	Netscape            	N	582	37	2	0
000738576	20170204	013528	I	7	9999	000738576	Other               	N	515	56	1	10
000475325	20170203	211351	I	2	9995	000475325	Netscape            	N	444	58	1	10
000150554	20170204	233844	S	10	1014	000150554	Netscape            	N	419	53	1	0
000348731	20170204	104711	I	9	9995	000348731	Netscape            	N	399	25	1	0
000339558	20170204	120304	I	6	9996	000339558	Netscape            	N	436	33	2	5
000385732	20170204	201152	I	9	9999	000385732	Internet Explorer   	N	514	52	1	5
000385732	20170206	205642	I	9	9999	000385732	Internet Explorer   	Y	514	52	1	5
000807003	20170204	173719	I	6	9996	000807003	Internet Explorer   	N	509	39	1	5
000108057	20170204	020058	I	9	9996	000108057	Internet Explorer   	N	457	26	5	5
000159214	20170204	133712	T	3	1022	000159214	Internet Explorer   	N	1390	56	2	5
000772319	20170204	233049	I	5	9997	000772319	Internet Explorer   	N	387	52	2	5
000383816	20170204	095220	I	1	9996	000383816	Other               	N	546	19	1	5
000765368	20170204	174000	I	9	9995	000765368	Netscape            	N	341	41	1	5
000765368	20170205	141108	I	9	9995	000765368	Netscape            	Y	341	41	1	5
000283502	20170204	161918	I	4	9997	000283502	Internet Explorer   	N	1754	104	1	0
000283502	20170209	035216	I	4	9997	000283502	Internet Explorer   	Y	1754	104	1	0
000107434	20170204	050842	T	9	1018	000107434	Netscape            	N	1448	86	1	0
000067435	20170203	233921	I	4	9999	000067435	Internet Explorer   	N	436	20	1	5
000185550	20170203	203821	I	6	9997	000185550	Internet Explorer   	N	1543	100	2	0
000304864	20170203	203253	I	6	9995	000304864	Internet Explorer   	N	462	46	1	0
000731878	20170204	082709	I	8	9995	000731878	Netscape            	N	598	40	1	10
000391840	20170204	011759	I	8	9998	000391840	Internet Explorer   	N	597	32	1	5
000040677	20170204	055929	I	9	9997	000040677	Other               	N	579	41	2	5
000692938	20170204	164355	I	10	9998	000692938	Internet Explorer   	N	1789	83	1	0
000810927	20170204	170032	I	3	9997	000810927	Internet Explorer   	N	387	61	1	0
000015396	20170204	055508	I	10	9997	000015396	Netscape            	N	359	60	2	5
000454983	20170204	081024	I	9	9998	000454983	Internet Explorer   	N	512	40	2	10
000784563	20170204	043517	I	1	9998	000784563	Internet Explorer   	N	431	59	1	0
000441511	20170204	222207	I	4	9999	000441511	Netscape            	N	474	28	2	0
000550792	20170204	154106	I	6	9995	000550792	Internet Explorer   	N	335	59	1	0
000236969	20170204	043716	I	5	9995	000236969	Other               	N	533	22	1	10
000002725	20170204	141840	I	9	9999	000002725	Internet Explorer   	N	306	36	2	10
000576463	20170204	064538	I	6	9999	000576463	Other               	N	1521	92	1	5
000568318	20170203	221346	S	10	1017	000568318	Internet Explorer   	N	1449	78	2	10
000529380	20170204	221607	I	6	9998	000529380	Internet Explorer   	N	380	14	6	0
000529380	20170209	115323	I	6	9998	000529380	Internet Explorer   	Y	380	14	6	0
000602488	20170203	225630	T	7	1014	000602488	Internet Explorer   	N	478	54	1	5
000731967	20170204	165449	I	8	9998	000731967	Internet Explorer   	N	467	52	1	5
000540745	20170204	194153	I	2	9995	000540745	Internet Explorer   	N	1217	73	1	0
000429686	20170204	014131	T	3	1019	000429686	Internet Explorer   	N	596	53	1	5
000702453	20170204	065720	I	6	9998	000702453	Other               	N	596	35	1	5
000334584	20170203	221556	I	10	9995	000334584	Internet Explorer   	N	1568	92	1	0
000334584	20170207	085334	I	10	9995	000334584	Internet Explorer   	Y	1568	92	1	0
000622417	20170204	211654	I	3	9997	000622417	Internet Explorer   	N	488	29	1	10
000560646	20170204	145700	I	6	9999	000560646	Internet Explorer   	N	593	46	1	5
000727000	20170204	125519	I	5	9997	000727000	Internet Explorer   	N	503	50	2	0
000072240	20170204	164039	I	10	9998	000072240	Netscape            	N	535	34	1	0
000591813	20170203	212028	I	10	9995	000591813	Netscape            	N	373	34	1	10
000524020	20170204	030709	I	8	9997	000524020	Internet Explorer   	N	560	35	2	0
000092193	20170204	115700	I	5	9997	000092193	Netscape            	N	376	24	1	10
000379568	20170204	105556	I	5	9996	000379568	Internet Explorer   	N	1762	65	1	0
000780376	20170204	050712	U	8	1020	000780376	Internet Explorer   	N	352	52	1	10
000795784	20170204	185653	I	6	9999	000795784	Internet Explorer   	N	426	36	1	0
000436553	20170204	200556	T	10	1020	000436553	Internet Explorer   	N	340	26	1	10
000490517	20170204	115619	S	8	1031	000490517	Netscape            	N	1662	62	1	10
000773644	20170204	145803	I	1	9996	000773644	Internet Explorer   	N	1563	63	8	0
000771916	20170204	123309	I	10	9996	000771916	Netscape            	N	363	47	1	0
000807866	20170204	055506	S	7	1000	000807866	Internet Explorer   	N	302	49	1	0
000536707	20170204	005323	I	8	9997	000536707	Netscape            	N	1713	81	1	5
000095846	20170204	050720	T	3	1005	000095846	Other               	N	1415	53	1	5
000778505	20170204	171246	I	7	9998	000778505	Netscape            	N	492	26	1	0
000604623	20170204	224828	I	4	9999	000604623	Internet Explorer   	N	517	43	1	5
000624828	20170203	210259	U	9	1032	000624828	Internet Explorer   	N	573	30	1	0
000114096	20170204	081753	I	3	9995	000114096	Internet Explorer   	N	514	64	1	10
000143162	20170204	165324	T	4	1019	000143162	Internet Explorer   	N	525	60	4	0
000365573	20170204	123049	I	3	9998	000365573	Internet Explorer   	N	1398	81	2	0
000726477	20170204	174739	I	3	9995	000726477	Internet Explorer   	N	312	22	1	5
000613621	20170204	211547	I	3	9996	000613621	Internet Explorer   	N	473	28	1	5
000207845	20170204	030439	I	8	9998	000207845	Netscape            	N	306	12	1	10
000207845	20170206	150002	I	8	9998	000207845	Netscape            	Y	306	12	1	10
000803486	20170204	225027	T	9	1026	000803486	Internet Explorer   	N	306	17	1	0
000786693	20170204	193044	I	6	9999	000786693	Internet Explorer   	N	309	13	1	10
000744254	20170204	221828	I	7	9998	000744254	Internet Explorer   	N	477	30	1	10
000377080	20170204	201649	I	9	9997	000377080	Internet Explorer   	N	408	16	1	0
000506351	20170204	051703	I	6	9999	000506351	Other               	N	1601	95	1	0
000818433	20170204	234306	I	8	9996	000818433	Other               	N	364	16	2	5
000555416	20170204	125323	I	1	9995	000555416	Internet Explorer   	N	479	49	1	10
000767037	20170204	172135	S	2	1007	000767037	Other               	N	535	31	1	5
000475625	20170204	192206	I	4	9997	000475625	Internet Explorer   	N	1791	98	1	0
000601113	20170204	063153	I	7	9998	000621664	Internet Explorer   	N	501	36	1	10
000081820	20170204	161048	I	1	9995	000081820	Internet Explorer   	N	1432	85	1	10
000577838	20170204	004057	I	4	9999	000577838	Internet Explorer   	N	444	45	1	5
000774796	20170204	072821	T	10	1007	000774796	Internet Explorer   	N	533	28	1	10
000682623	20170204	014114	I	7	9995	000682623	Internet Explorer   	N	507	31	9	10
000688401	20170204	115505	I	3	9998	000688401	Internet Explorer   	N	492	48	1	5
000039139	20170204	051937	I	4	9997	000039139	Internet Explorer   	N	376	30	1	10
000743850	20170204	070357	I	10	9996	000743850	Internet Explorer   	N	410	28	1	10
000058833	20170204	110024	S	1	1039	000058833	Internet Explorer   	N	431	45	1	10
000533273	20170204	083449	I	2	9999	000533273	Internet Explorer   	N	336	12	1	10
000742568	20170204	061105	I	1	9995	000742568	Internet Explorer   	N	582	44	2	5
000816556	20170204	153338	T	4	1027	000816556	Internet Explorer   	N	422	50	1	0
000104124	20170204	060649	I	10	9998	000104124	Internet Explorer   	N	486	28	2	10
000611553	20170204	105745	I	6	9999	000611553	Internet Explorer   	N	528	54	1	5
000087323	20170203	213132	T	6	1024	000087323	Internet Explorer   	N	386	51	1	10
000047060	20170204	111846	I	8	9997	000047060	Internet Explorer   	N	468	45	5	5
000065930	20170204	184906	I	10	9997	000065930	Internet Explorer   	N	358	34	1	0
000809905	20170204	105043	I	8	9998	000809905	Netscape            	N	444	24	1	5
000809905	20170207	055751	I	8	9998	000809905	Netscape            	Y	444	24	1	5
000220522	20170204	210009	I	2	9999	000220522	Netscape            	N	433	42	2	0
000586573	20170204	102720	T	10	1026	000586573	Internet Explorer   	N	419	37	2	5
000424279	20170204	074337	I	2	9997	000424279	Netscape            	N	1314	51	1	10
000027651	20170204	193428	I	5	9997	000027651	Internet Explorer   	N	364	41	1	5
000659948	20170204	103012	I	9	9996	000659948	Internet Explorer   	N	532	61	1	10
000324189	20170203	224200	I	8	9997	000324189	Internet Explorer   	N	575	36	1	0
000804431	20170204	045518	I	10	9995	000804431	Netscape            	N	470	43	1	0
000381191	20170204	175123	I	6	9999	000381191	Internet Explorer   	N	433	34	1	0
000733932	20170204	145029	I	2	9996	000733932	Internet Explorer   	N	321	29	1	0
000651148	20170203	233437	I	5	9999	000651148	Internet Explorer   	N	446	61	1	0
000376687	20170204	224852	I	7	9998	000376687	Internet Explorer   	N	530	60	1	10
000419378	20170204	122104	T	6	1029	000419378	Internet Explorer   	N	505	40	1	5
000706567	20170204	065302	I	1	9995	000706567	Internet Explorer   	N	310	33	1	0
000429810	20170204	143235	I	1	9998	000429810	Internet Explorer   	N	412	49	1	10
000398531	20170204	233235	I	6	9996	000398531	Internet Explorer   	N	557	47	1	0
000448984	20170204	050838	I	10	9995	000448984	Internet Explorer   	N	306	21	1	10
000660062	20170204	060502	I	8	9997	000660062	Internet Explorer   	N	1646	62	1	5
000435510	20170204	225227	I	9	9996	000435510	Netscape            	N	305	11	1	0
000578533	20170203	232832	T	8	1019	000578533	Internet Explorer   	N	410	49	1	0
000549050	20170204	171821	I	8	9995	000549050	Internet Explorer   	N	358	34	1	10
000578841	20170203	214812	I	6	9997	000578841	Netscape            	N	544	38	3	10
000596634	20170204	033923	T	3	1024	000596634	Other               	N	1406	87	1	0
000825090	20170204	083817	I	2	9998	000825090	Internet Explorer   	N	557	33	1	10
000665904	20170204	014016	I	4	9996	000665904	Internet Explorer   	N	595	19	1	10
000703407	20170204	143052	I	8	9997	000703407	Internet Explorer   	N	1433	85	1	5
000579677	20170203	214943	I	2	9997	000579677	Internet Explorer   	N	410	52	1	10
000104396	20170204	025227	I	3	9999	000104396	Internet Explorer   	N	390	62	1	10
000735391	20170204	135129	T	6	1015	000735391	Netscape            	N	325	24	1	0
000044896	20170203	235112	I	3	9999	000044896	Internet Explorer   	N	1660	96	1	5
000606787	20170204	025643	I	1	9995	000606787	Other               	N	1356	76	1	5
000651665	20170204	184930	I	1	9999	000651665	Internet Explorer   	N	380	28	1	10
000665384	20170204	203426	I	1	9997	000665384	Internet Explorer   	N	580	46	1	0
000268824	20170204	070437	I	10	9998	000268824	Internet Explorer   	N	450	25	2	0
000111398	20170203	224602	I	1	9999	000111398	Internet Explorer   	N	1346	58	2	0
000526210	20170204	224623	T	10	1036	000526210	Internet Explorer   	N	417	17	11	10
000689822	20170204	093924	I	4	9998	000689822	Internet Explorer   	N	1466	90	1	5
000794515	20170204	235703	I	4	9999	000794515	Internet Explorer   	N	594	23	2	5
000338304	20170204	015203	T	1	1008	000338304	Internet Explorer   	N	430	21	1	5
000592799	20170204	225352	I	7	9996	000592799	Internet Explorer   	N	537	58	5	10
000592799	20170209	204123	I	7	9996	000592799	Internet Explorer   	Y	537	58	5	10
000619792	20170204	235732	T	4	1018	000688839	Internet Explorer   	N	461	18	1	10
000619792	20170212	060624	T	4	1018	000688839	Internet Explorer   	Y	461	18	1	10
000613165	20170204	184634	I	4	9998	000613165	Other               	N	556	34	1	5
000291709	20170204	064813	I	4	9996	000291709	Other               	N	487	17	1	0
000291709	20170212	071821	I	4	9996	000291709	Other               	Y	487	17	1	0
000266996	20170204	221636	I	5	9997	000266996	Internet Explorer   	N	599	52	1	0
000847471	20170203	233535	I	4	9997	000847471	Internet Explorer   	N	511	26	1	5
000731685	20170204	163316	U	8	1038	000731685	Internet Explorer   	N	443	55	1	0
000829899	20170204	184256	U	9	1038	000829899	Internet Explorer   	N	402	62	1	10
000083377	20170203	221114	I	1	9996	000083377	Other               	N	303	52	1	0
000777615	20170204	233922	I	6	9997	000777615	Netscape            	N	361	51	1	0
000816648	20170203	223428	I	6	9997	000816648	Internet Explorer   	N	396	26	2	0
000569826	20170204	070338	I	1	9998	000569826	Netscape            	N	467	32	1	5
000157935	20170204	181206	I	5	9996	000157935	Netscape            	N	368	55	9	0
000143456	20170204	181039	I	9	9998	000143456	Internet Explorer   	N	305	40	1	5
000022914	20170204	022003	I	10	9995	000022914	Netscape            	N	476	49	1	5
000819338	20170203	214232	I	1	9995	000819338	Internet Explorer   	N	529	43	1	10
000781734	20170204	174139	T	3	1015	000781734	Internet Explorer   	N	1438	94	1	5
000664634	20170203	234411	T	10	1025	000664634	Netscape            	N	1787	61	2	5
000617518	20170204	220423	I	2	9999	000617518	Other               	N	402	36	1	5
000434551	20170204	183122	I	8	9999	000434551	Internet Explorer   	N	579	44	2	5
000242463	20170204	234452	I	1	9997	000242463	Internet Explorer   	N	524	41	1	5
000766155	20170204	055558	T	9	1003	000766155	Internet Explorer   	N	1627	89	1	10
000207502	20170204	031554	I	4	9999	000207502	Internet Explorer   	N	1551	62	1	0
000563351	20170204	065132	I	8	9995	000563351	Netscape            	N	1418	96	1	10
000380306	20170204	224119	I	7	9998	000380306	Internet Explorer   	N	596	66	4	10
000496134	20170204	115810	I	1	9999	000496134	Netscape            	N	1513	72	1	0
000496134	20170210	150322	I	1	9999	000496134	Netscape            	Y	1513	72	1	0
000813254	20170204	025951	I	1	9999	000813254	Internet Explorer   	N	305	25	2	5
000064593	20170204	175308	I	2	9997	000064593	Internet Explorer   	N	563	50	1	5
000723282	20170204	062210	I	5	9999	000723282	Other               	N	389	36	1	5
000740663	20170204	112611	I	2	9995	000740663	Internet Explorer   	N	368	59	2	10
000365187	20170204	193533	I	2	9998	000365187	Other               	N	1208	71	1	10
000700338	20170203	225955	U	6	1028	000700338	Other               	N	341	31	1	0
000757984	20170204	051446	I	6	9997	000757984	Internet Explorer   	N	321	27	2	10
