CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000378574	20170205	014254	I	7	9999	000378574	Internet Explorer   	N	460	39	2	0
000171751	20170204	231307	I	1	9999	000171751	Internet Explorer   	N	428	17	1	5
000153564	20170204	221100	I	8	9998	000153564	Other               	N	518	19	1	5
000498832	20170204	225106	T	8	1023	000498832	Internet Explorer   	N	457	53	1	5
000550634	20170204	202546	T	10	1036	000550634	Internet Explorer   	N	566	19	1	5
000797827	20170205	033416	S	4	1005	000152833	Internet Explorer   	N	591	26	1	5
000253099	20170205	235525	I	7	9998	000253099	Netscape            	N	522	49	1	0
000825312	20170205	090432	I	5	9999	000825312	Internet Explorer   	N	359	33	1	0
000727895	20170205	082413	I	6	9996	000727895	Internet Explorer   	N	1218	59	1	5
000727895	20170208	071546	I	6	9996	000727895	Internet Explorer   	Y	1218	59	1	5
000801628	20170205	220913	I	4	9998	000801628	Other               	N	1362	78	1	10
000641872	20170205	234426	T	10	1007	000641872	Netscape            	N	513	60	1	0
000298334	20170205	014313	I	7	9998	000298334	Internet Explorer   	N	1786	59	1	5
000316533	20170205	202145	I	3	9999	000316533	Internet Explorer   	N	422	49	11	0
000772866	20170205	232446	I	8	9997	000772866	Netscape            	N	564	65	1	10
000772866	20170213	044928	I	8	9997	000772866	Netscape            	Y	564	65	1	10
000487303	20170205	204154	I	3	9998	000487303	Internet Explorer   	N	559	53	1	10
000554423	20170205	164350	I	7	9997	000554423	Internet Explorer   	N	455	34	1	10
000396264	20170205	054946	I	2	9997	000396264	Internet Explorer   	N	392	44	2	0
000113294	20170205	021103	S	4	1004	000113294	Netscape            	N	534	26	1	5
000214411	20170205	145612	I	6	9997	000214411	Internet Explorer   	N	429	19	2	0
000849117	20170205	024835	S	10	1007	000849117	Internet Explorer   	N	573	63	1	10
000528598	20170205	201421	I	9	9995	000528598	Netscape            	N	378	12	5	5
000350130	20170205	185420	I	10	9997	000350130	Internet Explorer   	N	438	33	1	5
000757362	20170205	101009	I	6	9996	000757362	Internet Explorer   	N	506	20	1	5
000515007	20170205	095116	I	5	9999	000515007	Internet Explorer   	N	432	14	8	5
000022491	20170205	200359	I	6	9998	000022491	Internet Explorer   	N	1630	63	1	5
000138259	20170205	015807	T	3	1006	000138259	Internet Explorer   	N	1387	50	2	5
000265236	20170205	011708	I	8	9997	000265236	Internet Explorer   	N	1322	71	1	0
000264612	20170204	213906	I	5	9997	000264612	Other               	N	1365	58	2	5
000264612	20170206	203120	I	5	9997	000264612	Other               	Y	1365	58	2	5
000745668	20170205	064758	I	9	9996	000745668	Other               	N	569	54	1	10
000625463	20170205	033838	I	1	9995	000625463	Internet Explorer   	N	527	38	1	0
000306079	20170205	102054	I	6	9998	000306079	Internet Explorer   	N	459	32	1	0
000696119	20170205	104623	T	1	1038	000696119	Internet Explorer   	N	425	58	1	0
000127629	20170205	135610	I	5	9998	000127629	Internet Explorer   	N	1784	64	1	5
000409926	20170205	112130	I	10	9997	000409926	Internet Explorer   	N	451	37	1	10
000492221	20170205	190118	T	8	1005	000492221	Other               	N	315	24	1	10
000382709	20170205	161405	I	6	9999	000382709	Internet Explorer   	N	1453	58	1	0
000481618	20170204	231631	I	9	9998	000481618	Internet Explorer   	N	395	28	1	5
000593327	20170205	091514	T	8	1020	000593327	Internet Explorer   	N	398	49	1	10
000518654	20170205	221135	I	7	9999	000518654	Other               	N	336	30	1	5
000103548	20170205	160118	I	3	9999	000103548	Netscape            	N	487	43	1	10
000777988	20170205	191648	S	1	1025	000777988	Netscape            	N	424	50	1	10
000765035	20170205	092449	I	5	9996	000765035	Netscape            	N	582	50	2	0
000136674	20170205	171333	I	6	9997	000136674	Netscape            	N	552	51	2	10
000578175	20170205	185302	I	5	9996	000578175	Internet Explorer   	N	1745	97	1	0
000107175	20170205	083951	I	4	9997	000107175	Internet Explorer   	N	1215	58	1	10
000107175	20170208	180948	I	4	9997	000107175	Internet Explorer   	Y	1215	58	1	10
000119546	20170205	151651	S	9	1028	000119546	Internet Explorer   	N	433	52	1	10
000455740	20170205	074954	I	5	9995	000455740	Internet Explorer   	N	431	47	1	0
000455740	20170207	121151	I	5	9995	000455740	Internet Explorer   	Y	431	47	1	0
000148629	20170205	161349	I	7	9999	000148629	Internet Explorer   	N	546	39	1	0
000821049	20170205	021315	I	2	9999	000821049	Internet Explorer   	N	453	56	1	0
000583178	20170205	235237	I	4	9999	000583178	Internet Explorer   	N	416	16	1	5
000303044	20170204	235258	I	2	9999	000303044	Internet Explorer   	N	508	37	1	5
000280350	20170205	235456	I	8	9998	000280350	Netscape            	N	427	62	1	0
000280350	20170210	024326	I	8	9998	000280350	Netscape            	Y	427	62	1	0
000841568	20170205	070311	I	5	9999	000038382	Internet Explorer   	N	388	37	2	0
000448350	20170205	063530	I	10	9995	000448350	Internet Explorer   	N	412	52	1	0
000375770	20170205	180413	T	6	1021	000375770	Internet Explorer   	N	481	30	6	10
000681372	20170205	142732	I	1	9996	000681372	Other               	N	348	13	1	10
000278729	20170205	081805	T	6	1009	000278729	Internet Explorer   	N	1375	47	1	5
000422904	20170205	062524	I	3	9995	000422904	Internet Explorer   	N	449	15	1	10
000022762	20170205	141304	T	3	1017	000022762	Internet Explorer   	N	467	15	1	5
000001916	20170204	230959	I	8	9998	000001916	Internet Explorer   	N	538	59	1	10
000171758	20170204	233533	I	1	9997	000171758	Netscape            	N	390	28	2	5
000237744	20170205	114853	I	1	9998	000237744	Internet Explorer   	N	587	22	1	0
000373979	20170205	051603	T	2	1019	000373979	Internet Explorer   	N	447	51	1	5
000374927	20170205	171554	I	5	9998	000374927	Netscape            	N	580	64	1	0
000619947	20170205	064659	I	2	9997	000619947	Internet Explorer   	N	586	39	1	5
000791918	20170205	073247	I	3	9997	000791918	Internet Explorer   	N	1301	68	1	0
000450071	20170204	224151	I	8	9998	000450071	Netscape            	N	446	36	1	0
000445888	20170205	092204	I	4	9996	000445888	Internet Explorer   	N	428	24	1	5
000493215	20170205	235052	I	9	9996	000493215	Internet Explorer   	N	388	44	1	10
000565694	20170204	234651	T	1	1014	000565694	Internet Explorer   	N	1210	56	9	5
000158602	20170205	062517	T	7	1016	000158602	Internet Explorer   	N	554	54	1	5
000260188	20170204	215349	I	2	9996	000260188	Internet Explorer   	N	385	49	1	10
000415505	20170205	170601	I	4	9999	000415505	Netscape            	N	562	53	1	0
000223454	20170205	123250	I	4	9996	000223454	Netscape            	N	1250	58	9	0
000398034	20170205	152103	T	10	1037	000398034	Netscape            	N	427	15	2	10
000731253	20170205	003034	T	3	1020	000731253	Netscape            	N	349	28	1	5
000402338	20170205	080604	T	10	1020	000402338	Other               	N	1417	59	1	0
000320845	20170205	233329	I	9	9999	000320845	Other               	N	579	24	1	0
000466109	20170205	001250	I	4	9996	000466109	Internet Explorer   	N	590	39	1	10
000676230	20170205	141511	I	6	9997	000676230	Internet Explorer   	N	440	59	1	5
000041880	20170205	075659	I	5	9995	000041880	Internet Explorer   	N	402	30	1	10
000772381	20170204	211436	I	3	9997	000772381	Internet Explorer   	N	324	10	2	10
000007110	20170205	113316	I	9	9999	000007110	Netscape            	N	405	45	1	10
000719959	20170205	023338	T	5	1038	000719959	Internet Explorer   	N	456	40	1	0
000522176	20170205	144302	I	8	9996	000522176	Netscape            	N	583	52	1	10
000848593	20170205	103552	I	6	9999	000848593	Netscape            	N	322	22	2	5
000408292	20170205	133410	I	7	9995	000408292	Internet Explorer   	N	511	27	2	10
000584813	20170205	144110	S	9	1025	000584813	Internet Explorer   	N	344	31	1	0
000118187	20170204	230742	I	5	9997	000118187	Internet Explorer   	N	485	19	9	5
000405134	20170205	035434	U	3	1005	000405134	Internet Explorer   	N	567	53	2	0
000264424	20170205	214126	I	3	9998	000264424	Netscape            	N	326	52	1	5
000596161	20170205	050921	I	5	9997	000596161	Netscape            	N	353	37	1	10
000771090	20170205	142043	I	3	9997	000771090	Netscape            	N	304	30	11	0
000649759	20170205	070302	I	9	9996	000649759	Internet Explorer   	N	592	57	2	10
000620851	20170205	040706	T	9	1001	000620851	Internet Explorer   	N	1339	55	1	0
000390661	20170205	155248	I	9	9999	000390661	Internet Explorer   	N	432	31	1	5
000268862	20170205	235116	I	9	9998	000268862	Other               	N	458	62	1	10
000277002	20170205	145719	S	9	1002	000277002	Other               	N	419	37	11	5
000829713	20170205	202653	T	7	1022	000829713	Netscape            	N	409	25	1	5
000067381	20170204	205319	I	5	9996	000067381	Netscape            	N	427	57	1	0
000571668	20170204	205928	I	6	9997	000571668	Internet Explorer   	N	1503	55	1	5
000644559	20170205	131110	I	9	9999	000644559	Other               	N	580	59	6	10
000811094	20170205	072330	I	5	9998	000811094	Internet Explorer   	N	552	48	1	10
000369849	20170205	063050	I	7	9999	000369849	Internet Explorer   	N	340	12	1	10
000417720	20170204	204757	I	10	9997	000417720	Internet Explorer   	N	1464	81	1	10
000429885	20170205	135358	I	6	9998	000429885	Internet Explorer   	N	1458	69	1	10
000250714	20170205	141315	I	10	9997	000250714	Netscape            	N	465	61	1	5
000380521	20170205	145710	I	7	9998	000380521	Internet Explorer   	N	467	50	2	0
000045407	20170205	183500	I	1	9996	000045407	Internet Explorer   	N	555	28	1	5
000840325	20170205	204228	I	6	9995	000840325	Internet Explorer   	N	410	30	1	0
000088518	20170205	110547	I	10	9999	000088518	Internet Explorer   	N	488	58	2	0
000247902	20170205	084110	I	4	9997	000247902	Internet Explorer   	N	542	19	2	0
000725298	20170205	072755	I	3	9996	000725298	Internet Explorer   	N	1568	68	1	10
000555235	20170205	143356	S	8	1017	000555235	Internet Explorer   	N	453	19	1	0
000258016	20170205	030458	I	6	9999	000258016	Internet Explorer   	N	321	40	1	5
000350569	20170205	014106	I	3	9995	000350569	Netscape            	N	377	22	1	5
000111323	20170205	114207	I	10	9999	000111323	Internet Explorer   	N	504	41	1	5
000053975	20170205	083439	I	2	9997	000053975	Internet Explorer   	N	1393	54	1	0
000174566	20170204	215902	I	9	9998	000174566	Internet Explorer   	N	361	15	1	0
000174566	20170212	000933	I	9	9998	000174566	Internet Explorer   	Y	361	15	1	0
000419943	20170205	101930	I	8	9999	000419943	Netscape            	N	542	50	1	10
000514577	20170205	222648	T	2	1038	000514577	Internet Explorer   	N	453	63	1	10
000370554	20170205	120123	I	8	9997	000370554	Netscape            	N	375	49	1	10
000773570	20170204	232247	I	9	9995	000773570	Internet Explorer   	N	485	23	1	5
000165647	20170205	153746	U	7	1023	000165647	Internet Explorer   	N	502	62	1	5
000789629	20170204	233240	I	9	9997	000789629	Internet Explorer   	N	1486	71	1	10
000802269	20170205	144314	I	1	9997	000802269	Other               	N	1755	104	2	0
000618207	20170205	102549	I	10	9998	000618207	Internet Explorer   	N	524	37	1	0
000058751	20170205	152452	U	5	1038	000058751	Internet Explorer   	N	418	52	1	5
000675625	20170205	014259	I	3	9995	000675625	Other               	N	512	54	3	0
000312035	20170205	121641	T	9	1003	000312035	Internet Explorer   	N	1411	89	2	0
000414867	20170204	210752	I	8	9996	000414867	Internet Explorer   	N	548	58	1	10
000567524	20170204	225623	T	8	1028	000567524	Netscape            	N	485	49	2	0
000786636	20170205	152433	I	1	9996	000786636	Other               	N	1242	61	2	0
000067243	20170205	190252	I	6	9998	000067243	Internet Explorer   	N	1573	64	1	5
000603976	20170205	034858	I	2	9997	000603976	Internet Explorer   	N	599	57	2	5
000497312	20170204	210801	I	7	9998	000497312	Other               	N	336	17	1	10
000693070	20170205	013658	I	8	9999	000693070	Netscape            	N	1316	52	1	0
000296867	20170205	072622	I	10	9997	000296867	Internet Explorer   	N	1726	65	2	0
000420031	20170205	073411	I	1	9997	000420031	Internet Explorer   	N	1321	72	1	10
000146955	20170205	185921	I	5	9999	000146955	Internet Explorer   	N	411	28	1	10
000244239	20170205	233025	I	8	9997	000244239	Internet Explorer   	N	1729	98	1	0
000794549	20170205	123239	I	2	9995	000794549	Internet Explorer   	N	596	54	2	10
000140006	20170205	102935	I	5	9999	000243941	Internet Explorer   	N	523	32	2	0
000599906	20170205	105330	I	8	9996	000599906	Internet Explorer   	N	372	31	1	0
000578200	20170205	090211	I	9	9997	000578200	Internet Explorer   	N	1223	60	8	5
000262069	20170205	181122	I	5	9997	000262069	Other               	N	1505	91	1	0
000439096	20170204	231055	T	2	1019	000439096	Internet Explorer   	N	457	63	1	10
000570760	20170205	023323	I	9	9996	000570760	Internet Explorer   	N	436	16	1	5
000212217	20170205	055859	I	10	9998	000212217	Internet Explorer   	N	335	37	1	0
000516309	20170205	214854	I	6	9995	000516309	Internet Explorer   	N	1738	66	2	10
000089725	20170205	070328	I	2	9998	000089725	Internet Explorer   	N	525	59	1	5
000761533	20170205	134412	I	9	9997	000761533	Other               	N	359	58	1	10
000369574	20170205	174647	T	9	1006	000369574	Netscape            	N	1723	57	1	5
000746732	20170205	185826	I	9	9997	000746732	Internet Explorer   	N	1424	56	1	5
000356076	20170205	040554	I	9	9998	000356076	Internet Explorer   	N	542	23	2	0
000356076	20170206	072632	I	9	9998	000356076	Internet Explorer   	Y	542	23	2	0
000791378	20170205	004607	I	8	9996	000791378	Internet Explorer   	N	1655	66	1	10
000375003	20170205	035759	U	8	1026	000375003	Internet Explorer   	N	377	25	2	10
000208414	20170204	205113	I	9	9998	000208414	Netscape            	N	343	40	1	5
000318302	20170205	033732	I	8	9999	000318302	Internet Explorer   	N	310	38	1	10
000217907	20170205	215723	I	7	9999	000217907	Internet Explorer   	N	425	51	1	5
000034300	20170205	182003	I	1	9996	000034300	Internet Explorer   	N	462	51	1	10
000200565	20170205	124005	T	10	1028	000200565	Internet Explorer   	N	1312	65	1	0
000234189	20170205	222649	I	9	9998	000234189	Internet Explorer   	N	1214	71	1	0
000176474	20170205	043802	U	6	1002	000176474	Netscape            	N	1624	72	1	0
000055591	20170205	085346	I	3	9996	000055591	Netscape            	N	401	41	1	10
000055591	20170207	185735	I	3	9996	000055591	Netscape            	Y	401	41	1	10
000062494	20170205	192618	I	9	9996	000062494	Internet Explorer   	N	318	19	1	5
000800332	20170205	115121	I	2	9999	000800332	Internet Explorer   	N	509	54	1	5
000288496	20170205	100547	I	1	9996	000288496	Other               	N	490	61	2	0
000161824	20170205	232702	T	5	1014	000161824	Internet Explorer   	N	1222	57	1	5
000213146	20170205	002938	I	1	9999	000213146	Internet Explorer   	N	1239	79	1	0
000181124	20170205	090342	T	3	1028	000181124	Other               	N	465	18	2	10
000332852	20170205	005153	S	3	1013	000332852	Internet Explorer   	N	328	32	2	0
000351432	20170204	233824	I	1	9999	000351432	Internet Explorer   	N	519	42	1	0
000698146	20170205	012358	T	2	1004	000698146	Internet Explorer   	N	581	56	1	10
000146392	20170205	153002	I	5	9998	000146392	Internet Explorer   	N	382	37	1	10
000704219	20170205	231638	I	6	9996	000704219	Internet Explorer   	N	395	42	1	10
000256319	20170205	235506	I	1	9995	000256319	Internet Explorer   	N	406	45	1	10
000117634	20170205	185139	I	3	9998	000117634	Internet Explorer   	N	464	51	1	5
000798545	20170205	232838	I	2	9998	000798545	Internet Explorer   	N	349	23	1	5
000458891	20170204	205457	I	1	9999	000458891	Internet Explorer   	N	1489	53	1	10
000554278	20170205	033227	T	8	1004	000554278	Internet Explorer   	N	567	61	1	10
000428717	20170205	120629	I	7	9998	000428717	Internet Explorer   	N	484	49	1	0
000587489	20170205	020834	I	7	9995	000587489	Internet Explorer   	N	430	58	3	5
000748356	20170205	171739	T	1	1035	000748356	Netscape            	N	582	23	10	5
000583394	20170205	214838	I	4	9996	000583394	Internet Explorer   	N	531	63	1	5
000337716	20170205	051939	I	8	9996	000337716	Internet Explorer   	N	325	50	2	0
000774648	20170205	205151	I	10	9998	000774648	Other               	N	1530	62	1	10
000490306	20170205	024606	I	8	9995	000546813	Netscape            	N	396	58	1	5
000410238	20170205	073546	T	5	1035	000410238	Internet Explorer   	N	526	60	1	10
000748206	20170205	140139	S	7	1006	000748206	Other               	N	585	21	2	10
000513628	20170205	212213	I	8	9995	000513628	Internet Explorer   	N	310	32	1	10
000348130	20170205	041721	T	5	1024	000348130	Internet Explorer   	N	447	50	2	0
000735898	20170205	031155	I	10	9999	000083956	Internet Explorer   	N	519	41	1	0
000606186	20170205	170152	I	6	9997	000606186	Internet Explorer   	N	407	22	1	10
000606186	20170212	224148	I	6	9997	000606186	Internet Explorer   	Y	407	22	1	10
000234208	20170205	073139	I	2	9998	000234208	Internet Explorer   	N	560	35	1	0
000365176	20170205	163213	I	7	9998	000365176	Netscape            	N	1315	90	2	10
000552138	20170205	131309	I	5	9997	000552138	Other               	N	459	43	3	5
000041965	20170204	201826	I	3	9998	000041965	Other               	N	385	28	1	0
000792718	20170205	042904	I	8	9997	000792718	Internet Explorer   	N	1671	70	2	0
000812559	20170205	105146	I	8	9995	000812559	Internet Explorer   	N	483	55	2	5
000579621	20170205	184111	I	8	9998	000579621	Internet Explorer   	N	513	61	1	5
000362906	20170205	082726	I	10	9997	000362906	Internet Explorer   	N	320	53	1	10
000546572	20170205	091850	I	2	9996	000546572	Internet Explorer   	N	435	44	2	10
000502634	20170205	103106	U	3	1004	000502634	Internet Explorer   	N	597	67	1	0
000501543	20170205	213836	T	6	1017	000704299	Other               	N	331	35	4	10
000629749	20170205	061015	I	5	9998	000629749	Netscape            	N	537	19	3	0
000033202	20170205	052532	I	7	9995	000033202	Netscape            	N	517	18	1	0
000763849	20170205	091119	I	2	9995	000763849	Netscape            	N	366	31	8	0
000790322	20170205	040038	S	5	1031	000790322	Internet Explorer   	N	538	45	3	10
000198231	20170205	164556	I	3	9995	000198231	Internet Explorer   	N	485	47	1	5
000388290	20170205	203149	U	4	1035	000388290	Internet Explorer   	N	507	25	1	5
000388290	20170209	140632	U	4	1035	000388290	Internet Explorer   	Y	507	25	1	5
000140066	20170205	041153	I	5	9995	000140066	Internet Explorer   	N	507	43	2	5
000671595	20170205	204023	I	4	9995	000671595	Internet Explorer   	N	584	27	2	5
000287558	20170204	231441	I	4	9998	000287558	Internet Explorer   	N	323	27	1	5
000702904	20170205	071338	I	10	9998	000702904	Internet Explorer   	N	1330	69	2	10
000274859	20170205	194211	I	5	9999	000274859	Internet Explorer   	N	396	44	2	10
000832016	20170205	175112	I	8	9999	000832016	Internet Explorer   	N	549	22	1	10
000377148	20170205	133356	I	10	9995	000377148	Internet Explorer   	N	509	23	1	5
000377148	20170210	013324	I	10	9995	000377148	Internet Explorer   	Y	509	23	1	5
000271377	20170205	145440	I	7	9999	000271377	Internet Explorer   	N	557	50	1	10
000395702	20170205	072749	I	9	9999	000395702	Netscape            	N	1651	55	1	0
000828245	20170205	175959	I	8	9998	000828245	Internet Explorer   	N	554	43	1	10
000111383	20170205	192158	I	6	9997	000111383	Internet Explorer   	N	352	42	1	0
000626330	20170205	131055	I	5	9997	000626330	Internet Explorer   	N	466	40	2	10
000626330	20170209	154949	I	5	9997	000626330	Internet Explorer   	Y	466	40	2	10
000489248	20170205	205717	I	6	9996	000686638	Internet Explorer   	N	511	53	1	10
000580010	20170205	113426	I	10	9997	000580010	Netscape            	N	502	54	1	0
000125819	20170205	041554	I	4	9997	000125819	Internet Explorer   	N	567	47	1	5
000799170	20170205	033229	I	5	9995	000799170	Internet Explorer   	N	390	50	1	10
000268188	20170205	221749	I	4	9997	000268188	Internet Explorer   	N	351	18	2	10
000599148	20170205	225207	I	9	9998	000599148	Internet Explorer   	N	361	15	11	5
000660253	20170204	233255	I	2	9996	000660253	Internet Explorer   	N	489	16	2	10
000458850	20170205	220647	S	5	1024	000458850	Internet Explorer   	N	560	43	1	5
000088278	20170205	023408	I	5	9998	000088278	Internet Explorer   	N	420	17	1	10
000520017	20170205	052409	I	7	9998	000520017	Internet Explorer   	N	531	19	1	10
000277317	20170205	105152	I	5	9996	000277317	Internet Explorer   	N	576	50	2	5
000277317	20170212	230801	I	5	9996	000277317	Internet Explorer   	Y	576	50	2	5
000496811	20170205	160855	I	6	9997	000496811	Internet Explorer   	N	1363	85	2	0
000744116	20170205	182009	I	8	9997	000744116	Internet Explorer   	N	444	15	2	0
000723660	20170205	210726	T	6	1002	000723660	Netscape            	N	1243	57	1	0
000817988	20170205	060015	I	2	9998	000817988	Internet Explorer   	N	558	32	1	0
000235996	20170205	181738	I	7	9997	000235996	Internet Explorer   	N	309	13	1	10
000775025	20170205	012602	I	9	9999	000775025	Other               	N	307	33	1	10
000692827	20170205	195606	I	3	9995	000692827	Internet Explorer   	N	553	45	1	10
000586285	20170205	181845	I	8	9995	000586285	Netscape            	N	579	35	1	5
000261764	20170205	193134	I	4	9997	000261764	Internet Explorer   	N	320	23	1	5
000308716	20170205	001242	I	2	9999	000308716	Other               	N	322	13	2	0
000634003	20170205	223916	I	10	9999	000634003	Internet Explorer   	N	487	57	1	5
000318359	20170204	203915	I	4	9996	000318359	Other               	N	1667	60	1	5
000160701	20170205	093809	I	5	9997	000160701	Internet Explorer   	N	561	44	1	0
000090168	20170205	070723	I	7	9999	000090168	Internet Explorer   	N	590	31	1	0
000090168	20170210	220515	I	7	9999	000090168	Internet Explorer   	Y	590	31	1	0
000307799	20170204	222719	I	6	9995	000307799	Internet Explorer   	N	498	51	1	0
000412378	20170205	013701	T	6	1010	000412378	Internet Explorer   	N	419	23	2	0
000425985	20170205	041340	I	8	9999	000425985	Internet Explorer   	N	513	49	1	5
000340065	20170205	200116	I	7	9996	000340065	Internet Explorer   	N	525	30	1	0
000352881	20170205	125114	I	8	9995	000352881	Internet Explorer   	N	1414	89	1	5
000215762	20170205	143643	I	5	9996	000215762	Internet Explorer   	N	379	44	1	5
000282103	20170205	100158	I	8	9999	000282103	Netscape            	N	596	27	1	0
000230914	20170205	034219	I	5	9999	000230914	Internet Explorer   	N	388	16	1	10
000429617	20170204	221717	I	7	9998	000429617	Internet Explorer   	N	502	45	1	5
000349991	20170205	202444	U	4	1025	000349991	Internet Explorer   	N	586	39	1	5
000067926	20170205	073046	I	2	9999	000067926	Internet Explorer   	N	1576	82	1	10
000012376	20170205	134949	I	6	9998	000012376	Internet Explorer   	N	1310	60	2	0
000687719	20170205	194358	I	1	9999	000687719	Internet Explorer   	N	400	53	1	5
000469348	20170205	174337	T	9	1016	000469348	Netscape            	N	1614	80	1	0
000139731	20170205	023147	I	8	9998	000139731	Internet Explorer   	N	491	64	1	5
000763785	20170204	213430	I	1	9997	000763785	Netscape            	N	528	22	1	5
000318733	20170205	153353	I	6	9995	000318733	Internet Explorer   	N	569	52	2	5
000244470	20170205	231537	I	10	9995	000244470	Internet Explorer   	N	476	40	1	5
000439089	20170205	100313	I	10	9998	000439089	Netscape            	N	1237	46	8	10
000129168	20170204	204907	T	3	1023	000129168	Internet Explorer   	N	574	66	2	10
000037641	20170205	195459	T	4	1025	000037641	Internet Explorer   	N	432	57	1	10
000037641	20170213	204129	T	4	1025	000037641	Internet Explorer   	Y	432	57	1	10
000318849	20170205	002248	I	8	9996	000318849	Internet Explorer   	N	394	38	1	10
000199620	20170205	210524	I	10	9999	000199620	Netscape            	N	376	43	4	0
000379626	20170205	012651	I	6	9995	000379626	Internet Explorer   	N	508	52	1	5
000669077	20170205	012849	I	3	9998	000669077	Internet Explorer   	N	449	63	2	10
000250550	20170205	095055	I	4	9996	000250550	Internet Explorer   	N	1743	86	9	0
000250550	20170207	231549	I	4	9996	000250550	Internet Explorer   	Y	1743	86	9	0
000387245	20170205	204354	I	7	9996	000387245	Internet Explorer   	N	453	57	1	10
000565216	20170205	175100	T	8	1018	000565216	Internet Explorer   	N	1329	63	1	5
000586977	20170205	051214	I	2	9999	000586977	Other               	N	403	58	2	10
000272483	20170205	101749	I	10	9997	000272483	Internet Explorer   	N	382	55	1	10
000664162	20170205	034352	I	2	9995	000664162	Internet Explorer   	N	424	58	1	10
000194403	20170205	114501	I	2	9999	000194403	Internet Explorer   	N	1701	80	2	10
000603887	20170205	104643	S	7	1006	000603887	Netscape            	N	544	55	1	0
000327596	20170205	131911	I	9	9998	000327596	Other               	N	415	54	1	5
000172288	20170205	113616	I	3	9995	000172288	Internet Explorer   	N	555	27	1	10
000418670	20170204	232756	I	5	9999	000418670	Netscape            	N	374	61	1	10
000718218	20170204	210931	I	7	9995	000718218	Internet Explorer   	N	479	58	1	5
000681774	20170205	132824	I	7	9999	000681774	Internet Explorer   	N	458	55	1	5
000665460	20170205	233342	I	1	9999	000665460	Other               	N	389	24	1	5
000009893	20170205	154359	T	8	1008	000009893	Netscape            	N	441	27	1	5
000457250	20170205	173609	U	3	1011	000457250	Internet Explorer   	N	583	67	2	0
000321693	20170205	070027	I	6	9999	000321693	Other               	N	1747	65	2	10
000089457	20170205	221752	I	1	9998	000089457	Internet Explorer   	N	1681	81	1	10
000269085	20170205	154102	I	6	9998	000269085	Internet Explorer   	N	537	61	10	0
000029679	20170204	212519	I	3	9999	000029679	Internet Explorer   	N	537	36	8	10
000376977	20170205	045114	S	10	1039	000376977	Netscape            	N	383	24	1	10
000780167	20170205	235119	U	8	1024	000780167	Internet Explorer   	N	311	26	1	5
000250116	20170205	101725	I	5	9995	000250116	Other               	N	1520	53	1	0
000251184	20170205	135946	I	9	9999	000251184	Internet Explorer   	N	476	62	1	0
000633259	20170205	143814	I	7	9999	000633259	Internet Explorer   	N	356	52	1	10
000764541	20170205	050021	S	7	1011	000764541	Internet Explorer   	N	564	40	2	10
000799923	20170205	161856	I	10	9999	000799923	Internet Explorer   	N	306	21	1	10
000560656	20170205	110347	I	1	9997	000560656	Internet Explorer   	N	1337	71	1	5
000112508	20170204	213829	I	7	9997	000112508	Internet Explorer   	N	392	59	1	10
000565757	20170205	033633	T	7	1017	000565757	Netscape            	N	398	57	2	0
000037878	20170205	122944	I	2	9999	000037878	Internet Explorer   	N	356	28	1	10
000202710	20170205	202353	I	8	9996	000202710	Internet Explorer   	N	477	30	2	5
000078670	20170205	210626	I	6	9999	000078670	Internet Explorer   	N	419	57	2	0
000161285	20170205	101845	S	9	1000	000371404	Internet Explorer   	N	495	45	1	0
000253377	20170205	094950	I	1	9997	000253377	Internet Explorer   	N	570	43	1	10
000253377	20170207	101602	I	1	9997	000253377	Internet Explorer   	Y	570	43	1	10
000444316	20170205	025033	I	10	9997	000444316	Netscape            	N	593	59	2	5
000220089	20170205	063152	I	9	9999	000220089	Internet Explorer   	N	409	56	1	0
000099153	20170204	215532	I	10	9996	000099153	Internet Explorer   	N	357	21	2	5
000348584	20170204	230449	S	5	1039	000348584	Internet Explorer   	N	598	67	1	5
000520588	20170205	021029	T	1	1004	000520588	Internet Explorer   	N	526	35	1	10
000066571	20170205	074736	S	9	1003	000066571	Internet Explorer   	N	551	60	2	0
000248254	20170205	152505	I	2	9999	000248254	Netscape            	N	570	66	1	0
000115563	20170205	170352	I	2	9999	000115563	Internet Explorer   	N	502	31	1	10
000690923	20170205	175132	I	6	9996	000690923	Internet Explorer   	N	486	43	1	5
000375948	20170204	215720	I	4	9996	000375948	Internet Explorer   	N	303	29	1	10
000349834	20170205	013324	I	4	9999	000349834	Netscape            	N	438	56	1	10
000417537	20170205	213821	T	1	1031	000417537	Netscape            	N	385	50	1	0
000417537	20170208	043402	T	1	1031	000417537	Netscape            	Y	385	50	1	0
000286823	20170205	050729	T	7	1030	000286823	Internet Explorer   	N	1227	83	1	10
000292388	20170205	181131	I	7	9995	000292388	Netscape            	N	388	21	1	5
000273683	20170205	105304	I	9	9997	000273683	Internet Explorer   	N	315	54	1	0
000167223	20170205	113127	S	4	1026	000167223	Netscape            	N	348	53	1	5
000194139	20170204	233414	I	4	9999	000194139	Netscape            	N	453	60	1	5
000639781	20170205	132717	I	3	9999	000639781	Internet Explorer   	N	522	38	1	10
000444678	20170205	043850	I	10	9999	000444678	Internet Explorer   	N	533	33	1	0
