CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000388590	20170203	040038	I	1	9997	000388590	Internet Explorer   	N	1259	89	1	0
000788263	20170203	194918	I	3	9996	000788263	Other               	N	562	51	1	5
000479789	20170203	160221	I	3	9998	000479789	Netscape            	N	1205	86	1	0
000579421	20170203	211534	I	9	9997	000579421	Internet Explorer   	N	1653	64	2	0
000256903	20170203	175656	I	1	9999	000256903	Internet Explorer   	N	564	43	1	5
000102860	20170203	003249	S	3	1038	000102860	Internet Explorer   	N	521	34	1	10
000612999	20170203	045934	S	10	1039	000612999	Netscape            	N	1228	81	1	10
000231267	20170203	034453	I	3	9997	000231267	Internet Explorer   	N	574	59	1	5
000801340	20170203	162639	I	3	9995	000801340	Internet Explorer   	N	395	20	1	10
000800863	20170202	212351	I	5	9995	000800863	Netscape            	N	346	19	2	0
000537467	20170203	223431	I	2	9998	000537467	Internet Explorer   	N	379	58	1	0
000565873	20170202	221732	T	5	1031	000565873	Internet Explorer   	N	418	16	1	0
000766618	20170203	220825	I	1	9995	000766618	Netscape            	N	490	42	2	0
000766618	20170209	050022	I	1	9995	000766618	Netscape            	Y	490	42	2	0
000494138	20170203	195607	I	5	9997	000494138	Internet Explorer   	N	520	27	1	5
000669829	20170203	121443	I	2	9998	000669829	Internet Explorer   	N	410	60	2	5
000471673	20170203	013129	I	5	9999	000471673	Internet Explorer   	N	520	53	1	0
000451363	20170203	154858	I	6	9999	000451363	Netscape            	N	533	26	2	0
000306057	20170203	125020	T	5	1028	000306057	Internet Explorer   	N	433	35	1	10
000826155	20170203	130927	I	2	9999	000826155	Internet Explorer   	N	1459	71	2	5
000343492	20170203	105515	I	8	9998	000343492	Internet Explorer   	N	501	56	1	10
000562733	20170203	192959	I	1	9998	000562733	Internet Explorer   	N	590	33	1	10
000037574	20170202	224111	S	9	1032	000037574	Internet Explorer   	N	526	51	1	5
000269557	20170203	135426	I	2	9999	000269557	Internet Explorer   	N	575	47	1	10
000059644	20170203	132654	I	8	9999	000059644	Internet Explorer   	N	435	45	1	10
000462667	20170203	021751	S	5	1006	000462667	Netscape            	N	1560	53	1	5
000452195	20170203	082823	T	3	1007	000452195	Internet Explorer   	N	403	50	2	0
000110726	20170203	204607	T	8	1024	000110726	Internet Explorer   	N	366	28	1	0
000311880	20170203	013201	I	7	9995	000311880	Internet Explorer   	N	1426	61	1	0
000536048	20170203	050706	I	10	9998	000536048	Internet Explorer   	N	1650	78	1	5
000213580	20170203	111133	T	6	1026	000213580	Other               	N	514	25	1	10
000427309	20170203	104246	I	7	9996	000427309	Internet Explorer   	N	444	25	2	10
000365519	20170203	050031	T	10	1032	000365519	Internet Explorer   	N	432	56	1	5
000201306	20170203	043728	I	4	9999	000201306	Internet Explorer   	N	1295	65	2	5
000612597	20170203	152928	I	6	9999	000612597	Internet Explorer   	N	457	57	11	5
000751449	20170203	145204	I	7	9999	000751449	Internet Explorer   	N	322	30	1	5
000751449	20170209	195321	I	7	9999	000751449	Internet Explorer   	Y	322	30	1	5
000299678	20170203	190410	T	7	1026	000299678	Netscape            	N	558	35	1	0
000339580	20170202	225929	I	2	9998	000339580	Internet Explorer   	N	482	55	8	5
000611800	20170203	133203	I	9	9995	000611800	Internet Explorer   	N	508	30	1	10
000375296	20170203	021635	T	3	1000	000375296	Other               	N	311	42	2	0
000652639	20170203	164907	I	10	9995	000652639	Internet Explorer   	N	557	53	1	10
000699919	20170203	131318	I	2	9996	000699919	Internet Explorer   	N	1792	72	5	10
000497007	20170203	195000	I	2	9995	000497007	Internet Explorer   	N	1671	83	1	0
000455014	20170203	042637	I	10	9997	000455014	Internet Explorer   	N	391	57	1	0
000807870	20170203	144719	I	6	9998	000807870	Netscape            	N	356	50	1	0
000229723	20170203	144020	I	8	9995	000229723	Internet Explorer   	N	555	59	1	0
000142323	20170203	164943	I	10	9996	000142323	Internet Explorer   	N	1532	84	2	10
000621782	20170203	072659	T	10	1016	000621782	Netscape            	N	554	18	2	10
000252454	20170203	200416	I	1	9995	000252454	Other               	N	463	25	1	0
000741513	20170203	164318	I	3	9999	000741513	Internet Explorer   	N	1498	85	1	10
000431674	20170203	150409	I	1	9998	000431674	Internet Explorer   	N	1264	51	2	0
000198738	20170203	022102	I	7	9996	000198738	Internet Explorer   	N	393	39	2	10
000794959	20170202	222349	I	6	9996	000794959	Internet Explorer   	N	462	33	1	5
000143712	20170203	160732	I	7	9995	000143712	Internet Explorer   	N	334	33	7	10
000062572	20170203	013152	I	5	9996	000062572	Internet Explorer   	N	1413	87	6	5
000757884	20170202	235704	I	7	9998	000757884	Internet Explorer   	N	582	58	2	0
000328658	20170203	071532	I	2	9999	000328658	Netscape            	N	453	25	2	0
000328658	20170204	212702	I	2	9999	000328658	Netscape            	Y	453	25	2	0
000490326	20170203	181847	T	2	1033	000490326	Internet Explorer   	N	1696	94	1	5
000487476	20170203	210551	I	1	9995	000487476	Internet Explorer   	N	351	22	1	5
000583685	20170203	075054	I	6	9998	000583685	Internet Explorer   	N	547	47	1	10
000582597	20170203	231951	I	2	9996	000582597	Internet Explorer   	N	473	58	4	10
000258369	20170203	120747	I	9	9999	000258369	Internet Explorer   	N	1672	99	2	10
000565731	20170203	194158	I	6	9996	000565731	Internet Explorer   	N	494	48	2	5
000642756	20170203	222440	I	3	9996	000642756	Internet Explorer   	N	532	65	2	10
000818240	20170203	013134	I	4	9999	000818240	Netscape            	N	416	23	1	0
000107763	20170203	231352	I	2	9997	000107763	Internet Explorer   	N	374	25	1	10
000036794	20170203	205840	T	8	1011	000036794	Internet Explorer   	N	595	36	1	10
000010308	20170202	223219	T	1	1016	000010308	Internet Explorer   	N	530	51	1	0
000010308	20170209	203236	T	1	1016	000010308	Internet Explorer   	Y	530	51	1	0
000304444	20170203	130730	I	5	9995	000304444	Netscape            	N	369	46	2	0
000396316	20170203	021755	I	8	9996	000396316	Other               	N	519	57	11	10
000385936	20170203	150434	I	10	9995	000385936	Internet Explorer   	N	407	55	1	10
000765760	20170203	075551	I	10	9997	000765760	Internet Explorer   	N	1720	70	1	5
000146069	20170203	225458	I	7	9997	000146069	Internet Explorer   	N	417	61	1	10
000039351	20170203	195224	I	3	9995	000039351	Internet Explorer   	N	1469	77	1	10
000321370	20170202	231339	T	7	1017	000321370	Other               	N	1677	93	2	5
000256318	20170203	002910	I	8	9996	000256318	Netscape            	N	330	53	1	5
000215550	20170203	152940	I	5	9996	000215550	Netscape            	N	368	19	1	0
000048035	20170203	164851	I	1	9999	000048035	Internet Explorer   	N	310	24	2	10
000027141	20170203	082523	I	5	9999	000027141	Internet Explorer   	N	1581	58	1	5
000085657	20170203	204830	I	9	9997	000085657	Internet Explorer   	N	548	36	1	10
000221345	20170203	094808	I	1	9999	000221345	Other               	N	451	26	1	0
000816237	20170203	230143	I	6	9996	000816237	Internet Explorer   	N	316	30	1	5
000001201	20170203	144158	I	4	9997	000001201	Internet Explorer   	N	556	37	1	10
000671481	20170203	022540	I	3	9995	000671481	Other               	N	365	51	1	5
000388839	20170202	204014	T	6	1017	000388839	Internet Explorer   	N	574	57	1	10
000567454	20170203	113648	T	10	1032	000567454	Internet Explorer   	N	505	27	5	5
000843271	20170203	061740	T	5	1038	000843271	Internet Explorer   	N	309	46	1	5
000347666	20170202	211543	I	1	9997	000347666	Other               	N	1388	54	1	5
000002599	20170203	083557	U	2	1034	000002599	Internet Explorer   	N	551	54	1	10
000585961	20170202	233408	T	1	1024	000585961	Netscape            	N	1271	82	1	0
000197623	20170203	060615	I	1	9995	000197623	Internet Explorer   	N	520	62	1	0
000286778	20170203	082444	I	9	9998	000286778	Internet Explorer   	N	552	56	1	5
000721528	20170203	053617	T	4	1027	000721528	Internet Explorer   	N	1669	72	1	5
000136247	20170203	025343	I	10	9996	000136247	Other               	N	440	24	2	10
000478993	20170203	141149	I	2	9997	000478993	Internet Explorer   	N	471	21	1	0
000628433	20170203	095018	I	8	9998	000628433	Netscape            	N	358	35	1	0
000453790	20170203	152951	I	2	9999	000453790	Internet Explorer   	N	300	27	1	5
000812205	20170203	205032	I	3	9998	000812205	Netscape            	N	451	23	2	10
000269517	20170203	025114	I	3	9997	000269517	Netscape            	N	490	19	1	5
000768657	20170203	203127	I	2	9996	000768657	Other               	N	450	51	1	0
000394902	20170203	061503	S	10	1029	000394902	Internet Explorer   	N	1470	67	2	5
000540019	20170202	234345	I	1	9995	000540019	Internet Explorer   	N	360	32	8	5
000726236	20170203	090535	I	3	9995	000726236	Internet Explorer   	N	333	48	1	5
000264288	20170203	205407	I	10	9996	000264288	Internet Explorer   	N	397	28	2	10
000631599	20170203	184318	I	4	9998	000631599	Internet Explorer   	N	589	68	2	10
000736435	20170203	203556	I	8	9999	000736435	Internet Explorer   	N	342	58	2	0
000048090	20170203	054324	I	8	9998	000048090	Netscape            	N	529	29	2	10
000625630	20170203	070841	I	9	9996	000625630	Internet Explorer   	N	437	52	1	5
000196205	20170203	105753	I	5	9999	000196205	Internet Explorer   	N	575	52	1	0
000247264	20170203	170459	I	8	9996	000247264	Internet Explorer   	N	473	27	2	10
000118611	20170203	042127	I	3	9998	000118611	Netscape            	N	571	36	1	10
000110108	20170203	185401	S	5	1011	000110108	Internet Explorer   	N	381	19	1	5
000271099	20170203	215244	I	6	9998	000271099	Internet Explorer   	N	1390	48	1	0
000459316	20170203	211613	I	7	9997	000459316	Netscape            	N	1522	78	2	5
000765514	20170203	022832	T	8	1039	000765514	Internet Explorer   	N	369	15	1	0
000239450	20170203	201947	I	6	9996	000239450	Internet Explorer   	N	335	26	1	5
000690601	20170203	130208	I	7	9999	000690601	Other               	N	396	33	1	10
000192706	20170203	060923	I	8	9996	000192706	Internet Explorer   	N	1382	55	2	5
000761311	20170203	145440	I	5	9996	000761311	Netscape            	N	471	31	1	0
000443061	20170203	072400	I	9	9997	000443061	Netscape            	N	547	42	2	10
000368086	20170203	095615	I	8	9999	000368086	Internet Explorer   	N	1679	72	1	10
000239519	20170203	100145	I	3	9995	000239519	Internet Explorer   	N	460	49	1	10
000079687	20170203	001534	I	3	9998	000079687	Internet Explorer   	N	355	56	11	0
000680722	20170203	172139	I	4	9996	000680722	Netscape            	N	455	64	1	10
000589506	20170203	205805	I	6	9996	000589506	Internet Explorer   	N	394	34	2	10
000819145	20170203	020225	I	5	9997	000819145	Internet Explorer   	N	465	53	1	5
000220903	20170203	044004	I	5	9999	000220903	Netscape            	N	1648	98	1	10
000220903	20170205	161658	I	5	9999	000220903	Netscape            	Y	1648	98	1	10
000031854	20170203	013415	T	2	1010	000031854	Internet Explorer   	N	452	16	5	0
000670233	20170203	113941	I	8	9996	000670233	Internet Explorer   	N	462	23	2	10
000773203	20170203	155301	I	7	9995	000773203	Internet Explorer   	N	302	58	1	5
000456443	20170203	141657	I	8	9999	000456443	Other               	N	541	20	1	10
000240772	20170203	180342	I	3	9995	000240772	Netscape            	N	432	38	1	10
000663176	20170203	175922	I	10	9996	000663176	Netscape            	N	462	44	1	10
000620298	20170203	201715	I	2	9996	000620298	Internet Explorer   	N	1593	65	2	5
000399308	20170203	164917	T	9	1015	000399308	Netscape            	N	468	63	1	0
000070845	20170203	030004	T	10	1003	000070845	Internet Explorer   	N	498	27	1	5
000712042	20170203	072359	I	8	9997	000712042	Internet Explorer   	N	431	18	5	5
000632477	20170202	220038	I	7	9996	000632477	Internet Explorer   	N	1548	78	2	0
000555508	20170203	193519	I	6	9998	000555508	Internet Explorer   	N	440	39	1	5
000435247	20170203	082924	S	7	1016	000435247	Internet Explorer   	N	531	64	1	5
000101861	20170203	005934	I	7	9998	000101861	Other               	N	533	66	1	0
000035086	20170203	000249	I	9	9998	000035086	Other               	N	513	49	2	0
000160876	20170203	161305	T	3	1023	000160876	Internet Explorer   	N	486	33	1	0
000737422	20170203	104047	T	2	1038	000737422	Internet Explorer   	N	583	35	2	0
000775290	20170203	180913	T	5	1028	000775290	Internet Explorer   	N	320	47	1	10
000648459	20170203	142428	U	1	1028	000648459	Internet Explorer   	N	576	65	1	5
000099880	20170203	051459	U	4	1009	000099880	Internet Explorer   	N	1593	71	1	10
000196669	20170203	072739	I	9	9996	000196669	Netscape            	N	445	36	6	5
000804369	20170203	203422	I	9	9998	000804369	Internet Explorer   	N	574	26	1	5
000270643	20170203	024709	S	1	1010	000270643	Internet Explorer   	N	482	24	1	10
000394812	20170203	123330	I	7	9996	000394812	Internet Explorer   	N	1349	48	1	10
000461512	20170203	224645	T	9	1035	000461512	Internet Explorer   	N	327	31	1	0
000461512	20170210	234831	T	9	1035	000461512	Internet Explorer   	Y	327	31	1	0
000172797	20170202	231714	I	4	9999	000172797	Internet Explorer   	N	316	17	10	10
000776129	20170203	211225	I	7	9996	000776129	Internet Explorer   	N	474	21	1	10
000848436	20170203	153355	I	10	9998	000848436	Internet Explorer   	N	500	49	4	0
000645169	20170203	135445	I	6	9996	000645169	Netscape            	N	590	57	1	10
000613816	20170203	183931	I	8	9996	000613816	Other               	N	574	26	1	0
000832178	20170203	160701	I	9	9999	000832178	Internet Explorer   	N	556	52	1	10
000305215	20170203	033901	I	3	9995	000305215	Netscape            	N	500	29	1	10
000088514	20170203	224057	I	6	9999	000088514	Internet Explorer   	N	530	29	2	0
000634895	20170203	050036	I	6	9997	000634895	Internet Explorer   	N	522	18	2	0
000265155	20170202	221012	I	1	9996	000265155	Internet Explorer   	N	469	50	1	0
000566898	20170203	004012	I	6	9995	000566898	Internet Explorer   	N	1718	69	3	5
000556016	20170203	081947	I	4	9995	000556016	Netscape            	N	595	59	1	10
000286206	20170203	065515	I	4	9997	000286206	Internet Explorer   	N	324	13	1	10
000261795	20170203	024259	I	5	9999	000261795	Internet Explorer   	N	533	59	1	0
000261795	20170210	214615	I	5	9999	000261795	Internet Explorer   	Y	533	59	1	0
000256944	20170203	150151	I	4	9996	000256944	Internet Explorer   	N	500	39	1	5
000218342	20170203	172015	I	8	9998	000218342	Internet Explorer   	N	500	27	1	0
000513591	20170203	023913	I	6	9996	000513591	Other               	N	1798	60	2	0
000496174	20170203	032701	I	2	9997	000496174	Netscape            	N	582	39	2	0
000421027	20170203	204332	T	6	1010	000421027	Internet Explorer   	N	1746	70	1	0
000824604	20170203	050637	I	5	9997	000824604	Other               	N	499	60	1	0
000347587	20170202	222031	I	10	9999	000347587	Internet Explorer   	N	354	40	2	10
000842351	20170203	121756	I	5	9999	000842351	Internet Explorer   	N	492	49	1	5
000779290	20170203	005149	I	9	9997	000779290	Netscape            	N	514	44	2	10
000129104	20170203	110907	I	6	9998	000129104	Internet Explorer   	N	579	31	1	5
000058561	20170203	084336	I	8	9997	000058561	Internet Explorer   	N	321	42	1	0
000460296	20170202	205209	I	5	9998	000205250	Other               	N	1606	70	9	5
000072447	20170203	142541	T	1	1012	000072447	Internet Explorer   	N	457	51	10	0
000343028	20170203	204726	I	4	9999	000343028	Internet Explorer   	N	535	42	1	5
000242673	20170203	214455	I	1	9999	000242673	Internet Explorer   	N	448	47	1	0
000445930	20170202	233537	I	1	9996	000445930	Other               	N	450	51	1	10
000615742	20170203	222246	I	9	9995	000615742	Netscape            	N	1373	77	1	5
000205575	20170203	174828	U	1	1009	000205575	Internet Explorer   	N	1282	87	9	0
000327093	20170203	233613	I	8	9999	000327093	Internet Explorer   	N	461	40	1	0
000351407	20170203	014934	I	1	9998	000351407	Internet Explorer   	N	348	53	1	0
000068040	20170203	043052	T	8	1021	000068040	Netscape            	N	374	60	1	5
000160917	20170203	100250	I	10	9996	000160917	Internet Explorer   	N	490	54	4	10
000278442	20170203	082332	T	3	1006	000278442	Other               	N	385	37	1	10
000428776	20170203	111129	I	6	9995	000428776	Other               	N	547	40	1	0
000704268	20170203	234314	I	2	9998	000704268	Internet Explorer   	N	310	11	2	0
000529424	20170202	224323	I	10	9996	000529424	Internet Explorer   	N	580	37	1	10
000318266	20170203	060510	I	4	9997	000318266	Internet Explorer   	N	328	23	1	0
000808249	20170203	224716	I	8	9996	000808249	Internet Explorer   	N	409	17	1	10
000761855	20170203	151022	I	2	9999	000761855	Internet Explorer   	N	378	25	1	5
000671167	20170203	021723	I	7	9999	000671167	Internet Explorer   	N	1562	73	1	0
000530263	20170203	165825	I	9	9999	000530263	Internet Explorer   	N	374	19	2	5
000177609	20170203	235638	T	8	1030	000177609	Internet Explorer   	N	525	30	1	0
000778488	20170203	133121	I	2	9997	000778488	Internet Explorer   	N	391	38	1	5
000299859	20170203	154643	I	5	9998	000299859	Netscape            	N	497	43	1	0
000383022	20170203	131929	I	10	9997	000383022	Internet Explorer   	N	1648	65	1	0
000383022	20170209	174509	I	10	9997	000383022	Internet Explorer   	Y	1648	65	1	0
000030397	20170203	181820	I	5	9999	000030397	Netscape            	N	495	60	1	10
000014770	20170203	061849	S	1	1020	000014770	Internet Explorer   	N	550	28	1	10
000532860	20170203	050748	I	8	9996	000532860	Netscape            	N	356	19	2	5
000564589	20170203	173613	T	5	1020	000564589	Netscape            	N	491	63	2	10
000567161	20170202	204234	T	2	1023	000567161	Netscape            	N	364	22	1	5
000692325	20170203	050639	I	3	9996	000692325	Internet Explorer   	N	533	54	1	5
000828718	20170203	155605	I	4	9997	000828718	Internet Explorer   	N	593	45	1	0
000505884	20170203	180245	I	9	9996	000505884	Internet Explorer   	N	454	20	1	10
000844750	20170203	130526	I	6	9999	000844750	Netscape            	N	418	40	1	5
000427698	20170203	030858	I	4	9999	000847405	Internet Explorer   	N	561	34	1	0
000457576	20170203	001901	I	9	9996	000457576	Internet Explorer   	N	496	32	2	0
000569028	20170203	211727	I	9	9995	000569028	Internet Explorer   	N	439	16	1	10
000726540	20170203	151751	T	1	1025	000726540	Internet Explorer   	N	528	18	1	5
000743502	20170203	064427	T	9	1018	000743502	Internet Explorer   	N	343	18	1	10
000609624	20170203	044419	I	1	9996	000609624	Netscape            	N	441	23	1	10
000148279	20170203	115210	I	4	9996	000148279	Netscape            	N	513	60	7	0
000162265	20170203	180213	I	2	9999	000162265	Internet Explorer   	N	484	38	1	5
000649927	20170203	173120	I	6	9999	000649927	Internet Explorer   	N	334	43	1	5
000200382	20170203	023848	I	1	9998	000200382	Internet Explorer   	N	1252	61	1	5
000788654	20170203	235156	I	4	9997	000788654	Netscape            	N	456	25	1	5
000788654	20170206	083300	I	4	9997	000788654	Netscape            	Y	456	25	1	5
000076734	20170203	164615	S	7	1005	000076734	Internet Explorer   	N	452	33	1	5
000130538	20170202	234821	I	1	9999	000130538	Other               	N	354	13	1	10
000660148	20170203	065108	I	4	9995	000660148	Internet Explorer   	N	573	58	1	0
000830365	20170203	033823	T	6	1034	000830365	Internet Explorer   	N	1416	60	1	0
000702066	20170203	004518	I	9	9999	000702066	Netscape            	N	418	54	1	0
000388586	20170203	060050	I	8	9998	000388586	Other               	N	451	60	2	10
000307959	20170203	153136	I	3	9998	000307959	Internet Explorer   	N	511	63	1	5
000027759	20170203	232416	I	9	9997	000027759	Internet Explorer   	N	573	66	1	5
000300124	20170203	090128	I	9	9997	000300124	Internet Explorer   	N	416	58	9	10
000185165	20170203	041442	I	1	9998	000185165	Netscape            	N	495	33	1	10
000107427	20170203	143435	I	6	9999	000107427	Internet Explorer   	N	1217	78	1	10
000314286	20170203	034247	I	9	9998	000314286	Netscape            	N	1676	90	1	5
000290303	20170202	212146	I	3	9998	000290303	Netscape            	N	442	36	1	0
000146559	20170203	042347	I	4	9995	000146559	Netscape            	N	345	32	1	5
000795549	20170203	230344	T	6	1017	000795549	Internet Explorer   	N	547	63	3	0
000104815	20170203	045456	I	2	9996	000104815	Internet Explorer   	N	559	38	1	10
000104815	20170206	022259	I	2	9996	000104815	Internet Explorer   	Y	559	38	1	10
000460292	20170203	105048	I	4	9995	000460292	Internet Explorer   	N	574	51	2	10
000050559	20170202	222835	U	7	1004	000050559	Internet Explorer   	N	409	26	1	0
000386699	20170203	215535	I	6	9998	000386699	Internet Explorer   	N	476	59	1	0
000633466	20170203	041128	I	5	9997	000633466	Internet Explorer   	N	464	48	1	5
000032418	20170203	082826	S	5	1039	000032418	Internet Explorer   	N	510	36	2	10
000455405	20170203	161905	T	9	1022	000455405	Internet Explorer   	N	510	47	1	0
000610629	20170203	161520	U	8	1038	000610629	Internet Explorer   	N	1585	74	1	0
000023930	20170202	224643	I	6	9996	000023930	Internet Explorer   	N	1479	82	4	5
000043938	20170203	162125	I	7	9997	000043938	Internet Explorer   	N	1227	78	1	0
000438969	20170203	030554	S	1	1009	000438969	Internet Explorer   	N	486	34	1	0
000438969	20170208	175821	S	1	1009	000438969	Internet Explorer   	Y	486	34	1	0
000650983	20170203	123456	I	8	9998	000650983	Internet Explorer   	N	508	29	1	0
000007086	20170202	220613	I	5	9997	000007086	Internet Explorer   	N	310	18	1	10
000251612	20170203	161111	I	8	9998	000251612	Internet Explorer   	N	524	38	6	5
000245593	20170202	214049	U	2	1015	000245593	Internet Explorer   	N	579	59	1	5
000529270	20170202	225617	I	3	9997	000529270	Internet Explorer   	N	330	26	1	5
000261595	20170203	015252	I	2	9998	000261595	Internet Explorer   	N	343	56	10	0
000244434	20170203	141515	T	4	1018	000244434	Internet Explorer   	N	430	23	1	10
000530149	20170203	010838	I	8	9998	000530149	Internet Explorer   	N	475	25	6	0
000322613	20170203	020707	S	7	1020	000322613	Internet Explorer   	N	532	41	5	5
000772948	20170203	113155	I	2	9995	000772948	Internet Explorer   	N	376	30	2	0
000531373	20170203	082026	I	3	9997	000531373	Internet Explorer   	N	577	63	1	0
000203039	20170203	054119	I	9	9999	000203039	Netscape            	N	387	29	2	10
000272908	20170203	164036	I	4	9999	000272908	Other               	N	568	57	1	5
000075793	20170203	144619	I	5	9998	000075793	Internet Explorer   	N	451	32	11	0
000446324	20170203	005755	I	4	9995	000446324	Internet Explorer   	N	306	58	1	5
000598180	20170203	194625	I	4	9997	000598180	Netscape            	N	489	58	1	10
000598180	20170205	233815	I	4	9997	000598180	Netscape            	Y	489	58	1	10
000080121	20170203	070628	I	3	9999	000080121	Internet Explorer   	N	565	47	4	5
000616769	20170202	234517	I	10	9996	000616769	Netscape            	N	500	46	1	5
000401958	20170203	051041	I	2	9999	000401958	Internet Explorer   	N	1354	56	1	10
000266986	20170203	102755	I	10	9996	000266986	Netscape            	N	331	28	2	5
000622109	20170203	082110	T	1	1005	000622109	Internet Explorer   	N	541	62	1	10
000564322	20170202	202343	I	2	9997	000564322	Other               	N	339	31	1	10
000354982	20170203	200558	I	8	9997	000354982	Internet Explorer   	N	1415	71	1	0
000067556	20170203	022555	T	6	1035	000067556	Internet Explorer   	N	1261	79	1	5
000835224	20170203	230554	I	10	9996	000835224	Other               	N	595	22	1	0
000205129	20170203	115053	I	4	9998	000205129	Other               	N	364	58	1	0
000677751	20170203	031644	I	3	9998	000677751	Internet Explorer   	N	587	43	1	10
000190944	20170203	042929	U	2	1035	000190944	Internet Explorer   	N	339	32	1	10
000388328	20170203	201932	S	2	1010	000388328	Internet Explorer   	N	388	50	2	5
000763964	20170203	155451	T	9	1023	000763964	Internet Explorer   	N	383	38	1	5
000074991	20170203	062022	I	10	9996	000074991	Internet Explorer   	N	552	40	1	0
000427197	20170203	212817	I	5	9997	000427197	Internet Explorer   	N	1276	50	1	10
000453483	20170203	033535	I	4	9998	000453483	Netscape            	N	1584	91	2	0
000107012	20170203	172900	I	6	9998	000107012	Netscape            	N	379	46	8	10
000019486	20170203	231740	T	6	1012	000019486	Netscape            	N	398	13	1	5
000005676	20170203	123202	I	5	9995	000005676	Netscape            	N	464	43	1	5
000798611	20170203	125811	I	3	9995	000798611	Internet Explorer   	N	378	53	1	0
000610096	20170203	124957	I	9	9995	000610096	Internet Explorer   	N	449	24	1	5
000326522	20170203	181333	U	2	1021	000326522	Internet Explorer   	N	587	22	1	10
000033725	20170202	235006	I	10	9996	000033725	Internet Explorer   	N	1665	55	2	5
000685866	20170203	164829	T	3	1038	000685866	Internet Explorer   	N	1202	61	1	5
000208345	20170203	135720	I	4	9999	000208345	Netscape            	N	311	43	1	5
000011325	20170203	022613	T	2	1031	000011325	Internet Explorer   	N	1282	60	1	0
000538948	20170203	012509	I	8	9995	000538948	Netscape            	N	1655	67	1	5
000306592	20170203	072525	I	8	9996	000306592	Other               	N	424	21	1	0
000010484	20170203	195727	I	1	9997	000010484	Internet Explorer   	N	514	20	1	0
000107672	20170203	232700	I	7	9996	000107672	Internet Explorer   	N	552	54	1	10
000666040	20170203	052104	I	4	9996	000666040	Internet Explorer   	N	455	34	1	5
000420880	20170203	110301	I	4	9998	000420880	Internet Explorer   	N	429	50	5	10
000754715	20170203	191154	I	8	9996	000754715	Internet Explorer   	N	1255	69	1	10
000604387	20170203	104241	T	4	1016	000604387	Internet Explorer   	N	327	53	10	10
000645610	20170203	191038	I	7	9995	000645610	Internet Explorer   	N	486	27	1	0
000002239	20170202	220409	I	6	9999	000002239	Netscape            	N	535	28	2	10
000134768	20170202	223330	I	5	9995	000134768	Internet Explorer   	N	1575	95	2	5
000305315	20170203	094142	I	6	9999	000305315	Internet Explorer   	N	467	44	1	0
000301693	20170203	013702	I	9	9996	000301693	Netscape            	N	479	59	1	0
000115639	20170203	010919	I	5	9996	000115639	Internet Explorer   	N	447	35	1	10
000834140	20170203	164438	S	1	1010	000834140	Other               	N	1387	51	1	10
000337575	20170203	103648	I	1	9997	000337575	Internet Explorer   	N	1503	71	1	0
000446719	20170203	172913	I	7	9997	000446719	Internet Explorer   	N	470	56	1	10
000430312	20170203	053100	U	7	1002	000430312	Internet Explorer   	N	473	37	1	5
000073768	20170203	041541	I	4	9998	000073768	Internet Explorer   	N	583	48	2	0
000472374	20170203	064636	T	3	1027	000472374	Internet Explorer   	N	391	27	2	5
000577608	20170203	021413	I	4	9995	000577608	Internet Explorer   	N	1230	85	1	5
000037099	20170203	054359	I	5	9997	000037099	Internet Explorer   	N	479	29	2	0
000103408	20170203	001432	S	1	1036	000103408	Internet Explorer   	N	563	22	1	5
000632478	20170203	173014	I	7	9995	000632478	Internet Explorer   	N	557	59	2	10
000684369	20170203	233604	I	9	9997	000684369	Netscape            	N	309	59	1	10
000753830	20170203	000114	I	1	9996	000753830	Internet Explorer   	N	490	26	1	5
000349909	20170202	215452	T	6	1015	000349909	Internet Explorer   	N	569	47	1	0
000590595	20170202	220103	T	3	1035	000590595	Internet Explorer   	N	502	33	2	0
000613085	20170203	233510	T	3	1039	000613085	Internet Explorer   	N	549	52	1	10
000613085	20170211	203447	T	3	1039	000613085	Internet Explorer   	Y	549	52	1	10
000169418	20170203	192943	I	8	9996	000169418	Netscape            	N	419	40	2	5
000134331	20170202	223554	I	6	9995	000134331	Other               	N	452	31	1	10
000725297	20170203	002827	I	2	9996	000725297	Internet Explorer   	N	528	61	5	0
000823259	20170203	040019	I	9	9999	000823259	Internet Explorer   	N	342	42	1	0
000802397	20170202	223553	T	4	1007	000802397	Internet Explorer   	N	302	38	1	0
000382320	20170203	222750	T	10	1007	000382320	Internet Explorer   	N	435	32	1	5
000217194	20170203	110716	I	5	9997	000217194	Internet Explorer   	N	388	29	1	10
000762200	20170203	043154	I	7	9996	000762200	Netscape            	N	341	53	1	10
000813224	20170203	113854	I	9	9998	000813224	Netscape            	N	310	44	2	10
000435484	20170203	041137	I	7	9995	000435484	Internet Explorer   	N	435	27	1	5
000344740	20170203	143103	I	5	9995	000344740	Internet Explorer   	N	360	53	1	0
000389631	20170203	105711	I	5	9999	000389631	Internet Explorer   	N	344	21	1	10
000160329	20170203	142951	I	8	9997	000160329	Other               	N	1794	59	1	5
000111425	20170203	222756	I	7	9999	000111425	Internet Explorer   	N	1574	86	1	0
000044133	20170203	212538	I	1	9997	000044133	Netscape            	N	537	26	1	0
000545469	20170203	202926	S	8	1014	000545469	Internet Explorer   	N	300	42	1	5
