CustomerID	Date	Time	ChannelID	ProductID	DealerID	RecipientID	Explorer	Returned	Duration	Clicks	Pieces	Discount
000533190	20170201	043038	I	5	9995	000533190	Internet Explorer   	N	451	49	1	5
000525317	20170201	180018	I	8	9997	000525317	Internet Explorer   	N	447	18	1	10
000333693	20170201	222954	I	9	9998	000333693	Internet Explorer   	N	319	12	1	5
000684510	20170201	035029	I	10	9996	000684510	Other               	N	324	29	1	10
000353203	20170201	002049	T	2	1009	000353203	Netscape            	N	494	24	2	5
000614764	20170201	063422	T	5	1028	000614764	Internet Explorer   	N	354	27	2	5
000703029	20170131	230815	I	7	9995	000703029	Netscape            	N	1550	96	1	0
000640232	20170201	105726	T	2	1016	000640232	Internet Explorer   	N	331	60	1	10
000097602	20170201	070915	I	9	9998	000097602	Internet Explorer   	N	565	48	1	5
000495572	20170201	012301	I	8	9999	000495572	Internet Explorer   	N	371	48	1	0
000145579	20170201	115157	I	5	9997	000145579	Other               	N	1292	79	1	0
000293807	20170201	021419	I	9	9995	000293807	Netscape            	N	360	30	2	5
000421441	20170201	005427	I	9	9997	000421441	Other               	N	396	62	7	10
000364188	20170201	133928	I	2	9998	000364188	Internet Explorer   	N	1301	83	1	10
000573556	20170131	221902	I	4	9997	000573556	Internet Explorer   	N	546	28	9	10
000405684	20170131	234412	I	6	9999	000405684	Other               	N	372	24	1	0
000176064	20170201	042334	I	10	9999	000176064	Netscape            	N	483	33	1	10
000735216	20170201	071407	I	9	9997	000735216	Netscape            	N	538	66	1	10
000158087	20170131	214652	I	8	9996	000158087	Internet Explorer   	N	315	27	1	5
000007224	20170201	130001	I	9	9995	000007224	Internet Explorer   	N	1359	89	1	0
000172600	20170201	203600	T	8	1017	000172600	Internet Explorer   	N	450	15	8	10
000702176	20170201	203300	I	3	9996	000702176	Internet Explorer   	N	598	66	1	10
000517931	20170201	035235	T	7	1002	000517931	Internet Explorer   	N	348	11	1	0
000808074	20170201	064816	I	4	9996	000808074	Netscape            	N	580	37	1	10
000220376	20170201	185709	I	2	9995	000220376	Internet Explorer   	N	323	23	1	10
000118313	20170131	215241	I	10	9998	000118313	Internet Explorer   	N	1694	74	2	5
000416397	20170201	172500	I	9	9996	000416397	Other               	N	1444	67	1	10
000356159	20170201	122521	I	6	9998	000356159	Internet Explorer   	N	562	48	1	5
000055638	20170201	111330	I	10	9998	000055638	Internet Explorer   	N	400	21	1	10
000535756	20170201	105419	I	3	9996	000535756	Internet Explorer   	N	1500	84	2	5
000391413	20170201	065439	I	1	9999	000391413	Internet Explorer   	N	1611	99	2	10
000079629	20170131	211157	I	2	9997	000079629	Internet Explorer   	N	509	35	1	5
000247083	20170131	211831	I	3	9995	000247083	Internet Explorer   	N	417	43	2	0
000465972	20170131	203321	I	6	9997	000465972	Internet Explorer   	N	455	57	1	0
000125031	20170201	072318	I	7	9998	000125031	Internet Explorer   	N	530	23	1	0
000306151	20170201	160343	T	5	1019	000306151	Internet Explorer   	N	514	60	1	5
000068676	20170201	100015	I	9	9996	000068676	Netscape            	N	309	45	1	10
000294429	20170201	165013	I	3	9996	000294429	Internet Explorer   	N	1329	64	1	0
000547742	20170131	214609	I	1	9995	000547742	Netscape            	N	525	34	1	0
000541319	20170131	222948	I	9	9996	000541319	Internet Explorer   	N	523	19	1	10
000567013	20170201	035358	I	6	9998	000567013	Internet Explorer   	N	537	58	2	0
000447670	20170201	000136	I	6	9999	000447670	Internet Explorer   	N	1296	92	2	10
000719910	20170201	203605	I	4	9997	000719910	Internet Explorer   	N	342	22	1	10
000544637	20170131	213803	S	8	1034	000544637	Internet Explorer   	N	343	29	1	5
000120027	20170131	232540	I	7	9997	000120027	Netscape            	N	568	27	2	10
000271603	20170201	052820	I	3	9997	000271603	Internet Explorer   	N	341	55	2	10
000637359	20170201	232435	I	2	9997	000637359	Internet Explorer   	N	1567	67	11	0
000418543	20170201	110605	T	7	1009	000138853	Internet Explorer   	N	1348	82	1	10
000573803	20170201	120349	I	5	9995	000573803	Internet Explorer   	N	451	51	1	5
000621174	20170201	153114	T	10	1034	000621174	Internet Explorer   	N	1606	79	2	0
000026302	20170201	025338	I	2	9999	000026302	Internet Explorer   	N	1616	80	2	5
000747573	20170201	081902	I	1	9997	000747573	Internet Explorer   	N	1615	76	2	5
000375919	20170201	143047	I	1	9995	000375919	Internet Explorer   	N	491	44	1	0
000012061	20170201	201823	T	5	1007	000012061	Netscape            	N	384	27	1	10
000021551	20170201	111309	I	3	9995	000021551	Netscape            	N	450	44	2	5
000807550	20170201	015614	I	7	9996	000807550	Internet Explorer   	N	1787	86	1	0
000119385	20170201	053535	S	1	1020	000119385	Internet Explorer   	N	1749	62	1	10
000049590	20170201	214432	I	2	9998	000049590	Other               	N	325	44	1	0
000139737	20170201	103519	I	7	9996	000139737	Internet Explorer   	N	481	65	1	0
000302233	20170131	224756	U	9	1002	000302233	Netscape            	N	585	64	1	0
000361979	20170201	192325	I	8	9997	000361979	Internet Explorer   	N	1636	99	5	0
000638856	20170201	164639	T	5	1017	000638856	Internet Explorer   	N	539	52	3	10
000362076	20170201	204158	I	7	9995	000362076	Internet Explorer   	N	334	18	1	0
000038037	20170201	110153	T	4	1000	000038037	Internet Explorer   	N	1600	58	1	10
000551914	20170131	202351	I	10	9996	000551914	Internet Explorer   	N	420	16	1	5
000019786	20170201	152202	I	8	9999	000019786	Other               	N	314	58	1	5
000361257	20170201	082601	I	6	9997	000361257	Internet Explorer   	N	508	20	1	5
000445911	20170201	164014	T	9	1004	000445911	Netscape            	N	392	32	2	5
000747787	20170201	061330	T	8	1012	000747787	Internet Explorer   	N	533	28	1	5
000248277	20170201	102838	I	3	9998	000248277	Internet Explorer   	N	376	44	2	0
000248277	20170201	211902	I	3	9998	000248277	Internet Explorer   	Y	376	44	2	0
000206133	20170201	202618	I	6	9999	000206133	Internet Explorer   	N	378	48	1	0
000206133	20170208	141235	I	6	9999	000206133	Internet Explorer   	Y	378	48	1	0
000138516	20170201	162908	I	4	9995	000138516	Internet Explorer   	N	426	36	1	10
000020201	20170201	050258	I	8	9995	000020201	Internet Explorer   	N	341	28	1	5
000477194	20170201	061207	I	4	9999	000477194	Netscape            	N	387	57	1	5
000286482	20170201	225248	I	10	9999	000286482	Internet Explorer   	N	406	47	1	0
000286482	20170202	035938	I	10	9999	000286482	Internet Explorer   	Y	406	47	1	0
000299165	20170201	213306	I	3	9996	000299165	Internet Explorer   	N	454	48	1	10
000569574	20170201	234220	I	7	9995	000569574	Internet Explorer   	N	560	66	1	5
000742368	20170201	023546	I	2	9998	000742368	Netscape            	N	569	25	1	0
000152919	20170201	051416	S	10	1011	000152919	Other               	N	503	33	1	10
000426956	20170201	170605	I	8	9996	000258804	Internet Explorer   	N	467	23	1	10
000666848	20170201	012327	T	6	1006	000666848	Netscape            	N	1227	58	2	5
000843924	20170131	213117	I	5	9999	000843924	Internet Explorer   	N	1619	102	1	0
000402914	20170131	235857	T	3	1016	000402914	Other               	N	562	65	1	10
000440138	20170201	200049	I	2	9997	000440138	Internet Explorer   	N	501	19	2	0
000382887	20170201	212401	I	9	9997	000382887	Internet Explorer   	N	387	31	1	0
000645194	20170201	115615	I	2	9999	000645194	Internet Explorer   	N	369	55	1	0
000461779	20170201	073911	I	2	9999	000461779	Internet Explorer   	N	1414	67	1	0
000672135	20170201	200734	I	5	9997	000672135	Internet Explorer   	N	319	26	1	0
000101001	20170201	195858	I	1	9996	000101001	Internet Explorer   	N	1317	86	1	0
000606693	20170201	102414	T	4	1008	000548053	Internet Explorer   	N	1425	92	1	10
000365060	20170201	024040	I	1	9997	000365060	Other               	N	586	56	2	0
000365060	20170202	133731	I	1	9997	000365060	Other               	Y	586	56	2	0
000209046	20170201	134421	T	1	1034	000209046	Internet Explorer   	N	356	12	1	0
000365553	20170131	222558	I	1	9997	000365553	Other               	N	599	55	1	10
000369946	20170131	235130	I	6	9996	000369946	Internet Explorer   	N	1530	71	1	5
000785271	20170201	165639	T	2	1014	000785271	Other               	N	450	45	1	10
000344427	20170131	205012	I	8	9996	000344427	Internet Explorer   	N	301	31	1	0
000497803	20170201	185344	I	4	9996	000497803	Internet Explorer   	N	330	15	10	10
000193446	20170201	092738	I	8	9995	000193446	Netscape            	N	364	15	1	5
000718273	20170201	143008	I	10	9997	000718273	Other               	N	428	21	2	10
000681054	20170201	193114	I	9	9996	000681054	Internet Explorer   	N	337	21	2	10
000390734	20170201	205021	I	8	9996	000390734	Internet Explorer   	N	413	38	1	0
000002518	20170201	070638	I	9	9998	000002518	Netscape            	N	328	49	1	10
000252306	20170201	143659	I	2	9999	000252306	Internet Explorer   	N	422	48	1	5
000538067	20170201	014420	I	9	9998	000538067	Internet Explorer   	N	448	17	1	5
000031943	20170201	133438	I	7	9997	000031943	Internet Explorer   	N	597	29	1	0
000264997	20170201	175349	I	5	9999	000264997	Internet Explorer   	N	572	42	1	5
000296908	20170201	195049	I	9	9999	000296908	Internet Explorer   	N	1721	90	1	5
000088191	20170201	103400	I	8	9999	000088191	Internet Explorer   	N	572	23	1	10
000773473	20170131	214539	I	1	9997	000773473	Internet Explorer   	N	580	26	1	5
000127383	20170201	114330	I	4	9995	000183625	Internet Explorer   	N	526	42	1	5
000426009	20170201	050658	I	9	9996	000426009	Internet Explorer   	N	516	46	1	10
000483273	20170201	064112	I	2	9996	000483273	Internet Explorer   	N	511	57	1	5
000416696	20170201	034204	T	8	1016	000416696	Netscape            	N	593	38	2	0
000373482	20170201	073440	I	3	9996	000373482	Netscape            	N	338	57	10	5
000194997	20170131	214908	I	7	9995	000194997	Internet Explorer   	N	455	21	1	10
000203472	20170201	000856	I	9	9999	000203472	Other               	N	348	36	1	5
000294622	20170201	163617	I	10	9997	000294622	Netscape            	N	409	15	9	5
000352486	20170201	030842	I	4	9998	000352486	Internet Explorer   	N	1447	53	2	5
000567471	20170201	233638	S	3	1036	000567471	Internet Explorer   	N	587	22	2	10
000659264	20170201	194929	I	4	9995	000659264	Internet Explorer   	N	372	24	2	10
000463292	20170131	232856	S	1	1016	000463292	Internet Explorer   	N	1386	95	2	5
000102297	20170201	002138	I	4	9997	000102297	Internet Explorer   	N	313	47	1	0
000102297	20170206	190503	I	4	9997	000102297	Internet Explorer   	Y	313	47	1	0
000841464	20170201	043004	I	1	9995	000841464	Other               	N	429	35	1	0
000841464	20170203	172902	I	1	9995	000841464	Other               	Y	429	35	1	0
000470286	20170131	204658	I	4	9998	000470286	Internet Explorer   	N	522	52	1	10
000111486	20170131	235114	I	1	9996	000111486	Internet Explorer   	N	521	52	2	5
000549156	20170201	053216	I	4	9999	000549156	Internet Explorer   	N	353	34	1	5
000549156	20170208	213656	I	4	9999	000549156	Internet Explorer   	Y	353	34	1	5
000603377	20170201	080720	T	9	1002	000603377	Other               	N	354	51	1	0
000635745	20170131	223136	I	9	9995	000635745	Internet Explorer   	N	462	18	1	5
000730408	20170201	094239	S	6	1004	000730408	Internet Explorer   	N	566	27	1	0
000839469	20170201	234852	I	1	9995	000839469	Internet Explorer   	N	1383	63	1	10
000733341	20170201	155016	T	9	1032	000733341	Netscape            	N	1314	88	1	0
000071525	20170201	171920	I	7	9999	000071525	Internet Explorer   	N	545	60	1	10
000048520	20170201	112848	I	7	9997	000048520	Internet Explorer   	N	373	43	1	10
000503750	20170201	163818	I	8	9999	000503750	Internet Explorer   	N	590	43	1	0
000503750	20170205	012149	I	8	9999	000503750	Internet Explorer   	Y	590	43	1	0
000665489	20170201	181812	I	3	9996	000665489	Netscape            	N	425	30	1	10
000348673	20170201	161532	I	7	9998	000348673	Internet Explorer   	N	1301	71	1	0
000348673	20170205	051848	I	7	9998	000348673	Internet Explorer   	Y	1301	71	1	0
000173196	20170201	005011	I	4	9997	000173196	Netscape            	N	519	22	2	0
000171251	20170201	140234	T	8	1023	000171251	Internet Explorer   	N	304	52	1	0
000358129	20170201	175511	I	1	9998	000358129	Internet Explorer   	N	1537	85	1	5
000409736	20170201	003024	I	10	9995	000409736	Other               	N	325	45	1	0
000482275	20170201	105030	I	1	9995	000482275	Internet Explorer   	N	473	46	11	10
000688012	20170131	212627	I	9	9998	000688012	Other               	N	598	59	1	10
000579157	20170131	201836	I	1	9997	000579157	Internet Explorer   	N	498	29	1	0
000158225	20170131	205158	I	4	9996	000158225	Netscape            	N	416	13	2	10
000745375	20170201	003703	I	8	9999	000138180	Internet Explorer   	N	388	33	1	5
000745375	20170202	030710	I	8	9999	000138180	Internet Explorer   	Y	388	33	1	5
000411013	20170201	133959	T	9	1006	000411013	Netscape            	N	556	64	1	0
000805857	20170201	180122	I	4	9999	000805857	Internet Explorer   	N	356	59	1	0
000172841	20170201	144610	I	5	9999	000172841	Internet Explorer   	N	345	56	1	10
000225529	20170201	173857	I	6	9998	000225529	Other               	N	582	32	1	0
000637583	20170201	165347	I	3	9998	000637583	Internet Explorer   	N	579	34	1	5
000637583	20170204	042743	I	3	9998	000637583	Internet Explorer   	Y	579	34	1	5
000716984	20170201	114003	I	8	9998	000716984	Netscape            	N	363	42	1	0
000564120	20170201	091147	I	4	9996	000564120	Internet Explorer   	N	362	22	1	0
000681040	20170201	085232	T	2	1032	000681040	Internet Explorer   	N	469	34	11	0
000588437	20170131	215544	I	3	9997	000588437	Internet Explorer   	N	364	46	1	10
000581458	20170201	055322	S	2	1008	000581458	Netscape            	N	566	40	1	10
000734813	20170201	144909	T	2	1024	000734813	Internet Explorer   	N	576	46	1	0
000140341	20170201	121530	I	8	9996	000140341	Netscape            	N	526	31	1	10
000410532	20170201	121528	I	1	9998	000410532	Netscape            	N	599	49	1	0
000410532	20170204	205640	I	1	9998	000410532	Netscape            	Y	599	49	1	0
000841390	20170201	225757	U	7	1010	000841390	Internet Explorer   	N	404	39	2	10
000441342	20170201	184333	I	7	9999	000441342	Other               	N	514	60	1	10
000369067	20170201	134830	I	9	9998	000369067	Internet Explorer   	N	436	49	1	0
000090773	20170201	143624	I	3	9996	000090773	Other               	N	1785	80	2	10
000252698	20170201	205348	I	8	9996	000252698	Internet Explorer   	N	1470	71	1	5
000280280	20170201	210901	I	5	9999	000245031	Netscape            	N	1276	62	2	0
000210592	20170201	012614	I	2	9996	000210592	Internet Explorer   	N	366	56	1	0
000057768	20170201	165431	I	10	9996	000057768	Internet Explorer   	N	501	43	5	10
000244282	20170201	065636	I	7	9999	000244282	Internet Explorer   	N	1283	90	1	5
000424816	20170201	103539	I	5	9997	000424816	Internet Explorer   	N	543	27	1	0
000233996	20170201	081444	I	3	9996	000233996	Internet Explorer   	N	1528	76	1	0
000848151	20170201	225954	I	9	9997	000848151	Internet Explorer   	N	561	63	1	5
000819791	20170201	131729	I	3	9996	000819791	Netscape            	N	329	26	1	0
000609071	20170131	211256	I	1	9997	000609071	Other               	N	1737	92	1	5
000631716	20170201	120408	I	6	9995	000631716	Other               	N	1795	92	2	10
000027998	20170201	200102	I	7	9997	000027998	Internet Explorer   	N	1655	77	1	0
000027998	20170203	043100	I	7	9997	000027998	Internet Explorer   	Y	1655	77	1	0
000238052	20170201	154530	I	3	9999	000238052	Internet Explorer   	N	324	21	1	5
000292703	20170201	012617	I	10	9997	000292703	Internet Explorer   	N	1429	51	5	5
000341616	20170131	230603	I	5	9998	000341616	Internet Explorer   	N	340	22	1	10
000033589	20170131	215141	I	1	9996	000033589	Netscape            	N	322	10	2	5
000559227	20170201	153822	I	7	9999	000559227	Internet Explorer   	N	1429	72	1	5
000051002	20170201	154630	I	9	9995	000051002	Netscape            	N	1731	76	1	5
000024735	20170201	041202	I	8	9996	000024735	Internet Explorer   	N	563	63	2	5
000421970	20170201	104537	I	6	9995	000421970	Internet Explorer   	N	1396	61	1	10
000793331	20170201	114457	I	10	9998	000793331	Internet Explorer   	N	345	14	1	10
000113626	20170201	224226	I	4	9999	000113626	Internet Explorer   	N	1695	78	2	10
000546047	20170201	161910	I	9	9998	000546047	Other               	N	544	46	4	5
000320148	20170201	213005	I	10	9995	000320148	Internet Explorer   	N	454	32	1	5
000320148	20170209	094001	I	10	9995	000320148	Internet Explorer   	Y	454	32	1	5
000664387	20170201	212456	I	1	9996	000664387	Internet Explorer   	N	338	17	1	10
000201997	20170201	083128	I	8	9999	000201997	Other               	N	1694	84	1	0
000201997	20170207	115757	I	8	9999	000201997	Other               	Y	1694	84	1	0
000504131	20170201	203753	I	3	9998	000504131	Internet Explorer   	N	577	48	2	0
000298846	20170201	210013	I	3	9999	000298846	Internet Explorer   	N	508	20	1	10
000641864	20170201	234714	I	2	9996	000641864	Internet Explorer   	N	331	39	1	10
000767968	20170201	234412	I	3	9996	000767968	Internet Explorer   	N	1681	104	3	0
000529982	20170201	023455	I	9	9996	000529982	Internet Explorer   	N	473	62	1	5
000679675	20170201	041530	I	1	9998	000679675	Netscape            	N	426	38	1	10
000786824	20170201	123114	I	6	9997	000786824	Netscape            	N	452	60	1	10
000284296	20170201	002613	T	8	1005	000284296	Internet Explorer   	N	320	18	3	5
000394926	20170201	131730	T	6	1017	000394926	Netscape            	N	485	46	1	10
000672923	20170201	190938	I	6	9996	000672923	Internet Explorer   	N	1509	71	2	10
000100312	20170201	051833	I	9	9998	000100312	Internet Explorer   	N	528	25	3	0
000457321	20170201	192110	I	2	9999	000457321	Internet Explorer   	N	540	57	1	5
000190363	20170201	141336	T	10	1032	000190363	Other               	N	559	18	1	0
000498753	20170201	015152	U	8	1038	000498753	Internet Explorer   	N	370	24	1	0
000794139	20170201	054404	I	10	9996	000794139	Internet Explorer   	N	439	15	1	10
000125631	20170201	033037	I	9	9999	000125631	Internet Explorer   	N	354	14	1	0
000360938	20170201	102842	I	6	9999	000360938	Internet Explorer   	N	390	46	1	5
000787645	20170131	212516	I	8	9998	000063972	Internet Explorer   	N	1521	94	1	0
000023314	20170201	122002	I	1	9997	000023314	Internet Explorer   	N	308	18	1	0
000614804	20170201	021300	I	9	9998	000614804	Internet Explorer   	N	1255	83	2	5
000263618	20170201	163657	I	2	9998	000263618	Internet Explorer   	N	518	53	1	10
000788499	20170201	004439	I	9	9997	000788499	Internet Explorer   	N	563	19	1	0
000534949	20170201	054133	I	2	9995	000534949	Other               	N	310	49	1	10
000261434	20170201	041122	T	7	1038	000261434	Netscape            	N	438	25	2	5
000458727	20170201	064951	I	5	9996	000458727	Internet Explorer   	N	404	48	1	10
000512471	20170201	023016	I	5	9999	000512471	Internet Explorer   	N	1695	60	1	0
000459071	20170201	083424	I	10	9998	000459071	Other               	N	525	62	1	5
000694940	20170201	050213	S	6	1021	000694940	Internet Explorer   	N	344	34	1	10
000125741	20170201	085000	I	9	9998	000125741	Netscape            	N	323	18	1	5
000163467	20170201	022222	I	3	9997	000163467	Netscape            	N	420	36	1	10
000532005	20170201	203237	I	4	9996	000532005	Other               	N	1664	92	1	0
000134925	20170131	230401	S	9	1039	000134925	Internet Explorer   	N	439	47	2	5
000083855	20170201	204110	I	2	9995	000083855	Internet Explorer   	N	418	45	1	0
000260924	20170201	185306	I	4	9998	000260924	Internet Explorer   	N	521	48	1	10
000260924	20170208	104534	I	4	9998	000260924	Internet Explorer   	Y	521	48	1	10
000107239	20170201	210402	T	7	1016	000107239	Netscape            	N	500	40	1	5
000340274	20170201	172704	I	6	9995	000340274	Internet Explorer   	N	550	20	1	5
000028171	20170201	175443	I	6	9998	000028171	Internet Explorer   	N	512	57	1	0
000536549	20170201	083734	I	3	9997	000536549	Netscape            	N	375	50	1	5
000766344	20170201	184840	I	2	9995	000274303	Netscape            	N	568	54	2	0
000313294	20170201	220744	I	7	9997	000313294	Other               	N	1788	73	1	5
000297304	20170201	102842	T	3	1017	000297304	Internet Explorer   	N	362	27	1	10
000003148	20170131	222940	T	6	1000	000003148	Internet Explorer   	N	511	25	1	10
000239164	20170201	091519	I	2	9998	000239164	Netscape            	N	407	44	1	5
000468520	20170201	101707	I	6	9996	000468520	Internet Explorer   	N	452	49	1	5
000547851	20170131	223247	I	4	9996	000547851	Internet Explorer   	N	1628	67	1	5
000625800	20170201	181708	I	3	9998	000625800	Internet Explorer   	N	555	29	1	5
000341866	20170201	202415	I	5	9995	000341866	Internet Explorer   	N	1242	53	2	10
000266936	20170201	211846	I	10	9996	000266936	Netscape            	N	352	12	1	0
000266936	20170201	235815	I	10	9996	000266936	Netscape            	Y	352	12	1	0
000143668	20170201	100250	I	8	9998	000143668	Internet Explorer   	N	596	27	1	5
000240949	20170201	185904	I	3	9998	000240949	Internet Explorer   	N	485	26	1	0
000428012	20170201	031726	I	8	9995	000428012	Internet Explorer   	N	1477	81	1	5
000624901	20170201	054415	I	3	9995	000624901	Internet Explorer   	N	348	47	9	10
000377150	20170201	192537	T	5	1038	000377150	Internet Explorer   	N	1494	59	1	5
000377150	20170206	023035	T	5	1038	000377150	Internet Explorer   	Y	1494	59	1	5
000312307	20170201	185140	I	10	9995	000312307	Internet Explorer   	N	391	58	1	5
000649902	20170201	073155	I	7	9996	000649902	Internet Explorer   	N	557	32	1	5
000089998	20170201	104026	I	2	9997	000089998	Netscape            	N	476	38	1	5
000068724	20170201	124156	T	1	1012	000068724	Internet Explorer   	N	453	56	1	5
000416571	20170201	171632	I	8	9997	000416571	Internet Explorer   	N	334	49	2	5
000283987	20170131	210807	I	6	9997	000283987	Internet Explorer   	N	344	44	1	5
000216507	20170201	040434	I	9	9999	000216507	Internet Explorer   	N	574	30	1	0
000592144	20170201	032732	I	2	9998	000592144	Internet Explorer   	N	590	50	2	0
000254375	20170201	235720	I	1	9997	000254375	Internet Explorer   	N	384	48	1	5
000030933	20170131	214028	T	5	1006	000030933	Netscape            	N	427	49	1	10
000820578	20170201	161416	I	2	9999	000820578	Internet Explorer   	N	537	28	1	0
000505551	20170201	001347	I	1	9995	000505551	Internet Explorer   	N	376	54	1	5
000292165	20170201	131502	T	10	1001	000292165	Internet Explorer   	N	1272	75	1	10
000792380	20170201	021705	I	10	9996	000792380	Other               	N	1364	66	2	5
000792380	20170202	141741	I	10	9996	000792380	Other               	Y	1364	66	2	5
000138066	20170201	014107	I	8	9998	000138066	Netscape            	N	484	64	2	5
000138066	20170204	032540	I	8	9998	000138066	Netscape            	Y	484	64	2	5
000005589	20170201	111852	I	1	9996	000005589	Internet Explorer   	N	383	54	1	0
000365020	20170201	234702	I	10	9996	000365020	Internet Explorer   	N	1692	74	1	10
000020650	20170201	202606	I	1	9995	000020650	Other               	N	538	66	10	10
000318286	20170201	032927	I	1	9997	000318286	Internet Explorer   	N	1643	64	1	10
000657640	20170201	101756	I	5	9999	000657640	Internet Explorer   	N	451	16	1	0
000110370	20170131	214713	I	8	9997	000110370	Other               	N	380	60	2	5
000495919	20170201	014841	I	5	9995	000495919	Other               	N	435	51	2	10
000663784	20170201	103343	I	10	9995	000663784	Internet Explorer   	N	399	18	1	10
000808343	20170201	090731	I	9	9996	000808343	Other               	N	354	44	1	5
000808343	20170205	064018	I	9	9996	000808343	Other               	Y	354	44	1	5
000585655	20170131	221742	I	7	9997	000585655	Internet Explorer   	N	368	42	1	5
000849843	20170201	004957	I	8	9998	000849843	Internet Explorer   	N	548	19	1	10
000571795	20170201	195517	I	9	9997	000571795	Netscape            	N	526	59	2	10
000377974	20170201	210004	I	8	9995	000377974	Internet Explorer   	N	514	29	1	5
000091564	20170201	183733	I	7	9998	000091564	Internet Explorer   	N	504	28	1	0
000022955	20170201	224712	I	2	9996	000022955	Internet Explorer   	N	444	20	1	10
000022955	20170209	220431	I	2	9996	000022955	Internet Explorer   	Y	444	20	1	10
000153240	20170201	193640	I	8	9998	000153240	Other               	N	1331	84	1	5
000249989	20170201	002815	I	2	9997	000829146	Internet Explorer   	N	533	39	2	5
000595071	20170201	140540	T	10	1013	000595071	Internet Explorer   	N	528	26	8	10
000031651	20170131	205042	I	3	9996	000031651	Internet Explorer   	N	404	18	1	0
000828366	20170201	070746	I	7	9995	000828366	Internet Explorer   	N	387	21	1	5
000833950	20170201	172017	I	10	9999	000833950	Internet Explorer   	N	1315	74	2	10
000269230	20170201	070815	I	2	9998	000269230	Internet Explorer   	N	364	26	1	10
000329656	20170201	004110	I	8	9998	000329656	Internet Explorer   	N	583	35	1	0
000199778	20170201	114309	I	10	9995	000199778	Internet Explorer   	N	337	35	4	10
000195147	20170201	110103	I	1	9995	000195147	Internet Explorer   	N	456	20	1	5
000535959	20170201	081203	I	7	9998	000535959	Netscape            	N	1688	92	1	5
000225190	20170201	014211	T	2	1018	000225190	Internet Explorer   	N	421	48	1	0
000393865	20170201	180222	I	8	9997	000393865	Netscape            	N	453	58	1	0
000035842	20170201	130714	T	3	1017	000035842	Internet Explorer   	N	309	49	1	0
000434785	20170201	215603	I	6	9999	000434785	Internet Explorer   	N	378	56	1	10
000238801	20170201	212151	I	7	9998	000238801	Netscape            	N	584	65	1	0
000579596	20170201	203938	T	8	1033	000579596	Internet Explorer   	N	412	21	10	5
000392360	20170201	033602	I	9	9995	000392360	Internet Explorer   	N	446	21	2	10
000599540	20170201	161520	I	10	9997	000599540	Internet Explorer   	N	480	56	1	5
000368734	20170201	015555	I	8	9999	000368734	Internet Explorer   	N	584	64	1	0
000178193	20170201	043600	I	7	9999	000178193	Other               	N	300	28	2	0
000004375	20170201	125318	S	3	1034	000004375	Internet Explorer   	N	375	61	5	0
000517841	20170201	224100	I	5	9996	000517841	Other               	N	1213	53	1	0
000350961	20170201	212735	I	9	9999	000350961	Internet Explorer   	N	467	18	2	10
000255453	20170201	092842	I	9	9995	000255453	Internet Explorer   	N	590	56	2	5
000337401	20170201	144949	I	6	9997	000337401	Internet Explorer   	N	1714	100	1	0
000598669	20170201	082519	T	6	1030	000598669	Netscape            	N	1650	69	1	0
000052221	20170201	081034	I	5	9998	000052221	Internet Explorer   	N	1766	59	1	10
000408975	20170201	032142	I	1	9997	000408975	Other               	N	362	34	1	0
000486195	20170201	125043	I	7	9997	000486195	Internet Explorer   	N	1335	72	1	5
000057379	20170201	103736	I	2	9997	000057379	Internet Explorer   	N	364	51	1	0
000784754	20170201	044705	I	3	9997	000784754	Netscape            	N	467	16	1	5
000571162	20170201	181923	I	1	9996	000571162	Netscape            	N	506	50	1	0
000781389	20170201	195335	U	9	1008	000781389	Internet Explorer   	N	440	48	1	0
000208799	20170201	184456	I	7	9996	000208799	Internet Explorer   	N	466	34	1	0
000197503	20170131	213800	I	5	9997	000197503	Internet Explorer   	N	348	31	1	0
000197503	20170208	220947	I	5	9997	000197503	Internet Explorer   	Y	348	31	1	0
000502890	20170201	194230	I	9	9995	000502890	Other               	N	429	19	4	0
000127577	20170131	222351	I	9	9996	000127577	Internet Explorer   	N	331	17	2	0
000626951	20170201	191509	I	4	9996	000626951	Internet Explorer   	N	437	57	2	5
000509804	20170201	103155	S	4	1022	000509804	Internet Explorer   	N	524	52	1	5
000269835	20170201	031435	I	3	9996	000269835	Internet Explorer   	N	463	23	2	10
000480322	20170201	063406	I	3	9996	000480322	Internet Explorer   	N	379	22	1	5
000693307	20170201	001942	I	7	9997	000693307	Internet Explorer   	N	1353	85	1	0
000588063	20170131	210538	I	4	9996	000588063	Internet Explorer   	N	435	54	1	0
000017171	20170131	220733	I	4	9996	000017171	Internet Explorer   	N	503	33	1	10
000641284	20170201	035038	I	6	9999	000641284	Internet Explorer   	N	311	17	1	10
000618377	20170201	062223	I	10	9999	000618377	Netscape            	N	383	31	1	5
000301798	20170201	030823	I	7	9999	000301798	Netscape            	N	496	39	9	5
000582459	20170201	161533	I	4	9995	000140242	Internet Explorer   	N	332	54	1	10
000037859	20170131	234019	I	8	9996	000037859	Internet Explorer   	N	1447	67	2	5
000037859	20170205	032454	I	8	9996	000037859	Internet Explorer   	Y	1447	67	2	5
000497972	20170201	130911	I	2	9997	000497972	Netscape            	N	305	19	1	10
000816554	20170201	065118	I	2	9998	000816554	Internet Explorer   	N	565	27	1	10
